Original	Reconstructed	Difference
689.0	689.0	
944.0	944.0	
249.0	249.0	
811.0	811.0	
904.0	904.0	
325.0	325.0	
11.0	11.0	
485.0	486.0	1.0
487.0	486.0	1.0
962.0	962.0	
969.0	969.0	
738.0	738.0	
863.0	863.0	
700.0	700.0	
903.0	903.0	
833.0	833.0	
372.0	372.0	
799.0	799.0	
546.0	546.0	
465.0	465.0	
200.0	200.0	
9.0	9.0	
452.0	452.0	
131.0	131.0	
326.0	326.0	
555.0	555.0	
971.0	971.0	
397.0	397.0	
468.0	468.0	
676.0	676.0	
966.0	966.0	
277.0	277.0	
700.0	700.0	
997.0	997.0	
771.0	771.0	
622.0	622.0	
483.0	483.0	
274.0	274.0	
235.0	235.0	
581.0	581.0	
777.0	777.0	
695.0	695.0	
88.0	88.0	
812.0	812.0	
845.0	845.0	
162.0	162.0	
787.0	787.0	
175.0	175.0	
589.0	589.0	
880.0	880.0	
121.0	121.0	
671.0	671.0	
781.0	781.0	
226.0	226.0	
442.0	442.0	
261.0	261.0	
236.0	236.0	
91.0	91.0	
330.0	330.0	
25.0	25.0	
118.0	118.0	
12.0	12.0	
581.0	581.0	
416.0	416.0	
871.0	871.0	
932.0	932.0	
273.0	273.0	
172.0	172.0	
884.0	884.0	
66.0	66.0	
690.0	690.0	
680.0	680.0	
374.0	374.0	
787.0	787.0	
95.0	95.0	
72.0	72.0	
795.0	795.0	
238.0	238.0	
43.0	43.0	
373.0	373.0	
802.0	802.0	
322.0	322.0	
378.0	378.0	
199.0	199.0	
119.0	119.0	
445.0	445.0	
436.0	436.0	
525.0	525.0	
330.0	330.0	
802.0	802.0	
692.0	692.0	
672.0	672.0	
689.0	689.0	
394.0	394.0	
310.0	310.0	
74.0	74.0	
111.0	111.0	
946.0	946.0	
649.0	649.0	
118.0	118.0	
838.0	838.0	
620.0	620.0	
666.0	666.0	
106.0	106.0	
728.0	728.0	
706.0	706.0	
240.0	240.0	
314.0	314.0	
717.0	717.0	
513.0	513.0	
192.0	192.0	
461.0	461.0	
903.0	903.0	
301.0	301.0	
975.0	975.0	
985.0	985.0	
212.0	212.0	
811.0	811.0	
37.0	37.0	
822.0	822.0	
990.0	990.0	
36.0	36.0	
96.0	96.0	
149.0	149.0	
695.0	695.0	
209.0	209.0	
855.0	855.0	
692.0	692.0	
680.0	680.0	
723.0	723.0	
256.0	256.0	
408.0	408.0	
50.0	50.0	
468.0	468.0	
422.0	422.0	
32.0	32.0	
107.0	107.0	
840.0	840.0	
516.0	516.0	
382.0	382.0	
597.0	597.0	
213.0	213.0	
511.0	511.0	
946.0	946.0	
350.0	350.0	
32.0	32.0	
202.0	202.0	
475.0	475.0	
510.0	510.0	
535.0	535.0	
279.0	279.0	
810.0	810.0	
801.0	801.0	
94.0	93.5	0.5
93.0	93.5	0.5
62.0	62.0	
838.0	838.0	
823.0	823.0	
909.0	909.0	
339.0	339.0	
571.0	571.0	
603.0	603.0	
255.0	255.0	
927.0	927.0	
900.0	900.0	
856.0	856.0	
425.0	425.0	
396.0	396.0	
991.0	991.0	
103.0	103.0	
236.0	236.0	
816.0	816.0	
143.0	143.0	
652.0	652.0	
345.0	345.0	
775.0	775.0	
996.0	996.0	
730.0	730.0	
776.0	776.0	
889.0	889.0	
309.0	309.0	
456.0	456.0	
351.0	351.0	
280.0	280.0	
492.0	492.0	
670.0	670.0	
838.0	838.0	
770.0	770.0	
444.0	444.0	
794.0	794.0	
313.0	313.0	
691.0	691.0	
346.0	346.0	
32.0	32.0	
556.0	556.0	
446.0	446.0	
781.0	781.0	
848.0	848.0	
250.0	250.0	
750.0	750.0	
665.0	665.0	
596.0	596.0	
577.0	577.0	
140.0	140.0	
971.0	971.0	
441.0	441.0	
575.0	575.0	
921.0	921.0	
817.0	817.0	
752.0	752.0	
810.0	810.0	
258.0	258.0	
365.0	365.0	
700.0	700.0	
42.0	42.0	
885.0	885.0	
727.0	727.0	
696.0	696.0	
430.0	430.0	
792.0	792.0	
498.0	498.0	
374.0	374.0	
384.0	384.0	
908.0	908.0	
583.0	583.0	
499.0	499.0	
311.0	311.0	
538.0	538.0	
602.0	602.0	
127.0	127.0	
311.0	311.0	
976.0	976.0	
854.0	854.0	
764.0	764.0	
649.0	649.0	
875.0	875.0	
964.0	964.0	
794.0	794.0	
762.0	762.0	
401.0	401.0	
427.0	427.0	
754.0	754.0	
879.0	879.0	
952.0	952.0	
142.0	142.0	
109.0	109.0	
829.0	829.0	
205.0	205.0	
242.0	242.0	
898.0	898.0	
872.0	872.0	
206.0	206.0	
7.0	7.0	
770.0	770.0	
304.0	304.0	
374.0	374.0	
524.0	524.0	
649.0	649.0	
218.0	218.0	
659.0	659.0	
437.0	437.0	
665.0	665.0	
532.0	532.0	
49.0	49.0	
476.0	476.0	
892.0	892.0	
820.0	820.0	
247.0	247.0	
999.0	999.0	
196.0	196.0	
122.0	122.0	
42.0	42.0	
235.0	235.0	
159.0	159.0	
49.0	49.0	
928.0	928.0	
851.0	851.0	
990.0	990.0	
787.0	787.0	
856.0	856.0	
866.0	866.0	
205.0	205.0	
516.0	516.0	
177.0	177.0	
804.0	804.0	
131.0	131.0	
386.0	386.0	
193.0	193.0	
524.0	524.0	
229.0	229.0	
465.0	465.0	
19.0	19.0	
616.0	616.0	
493.0	493.0	
341.0	341.0	
454.0	454.0	
757.0	757.0	
981.0	981.0	
693.0	693.0	
332.0	332.0	
517.0	517.0	
909.0	909.0	
703.0	703.0	
686.0	686.0	
764.0	764.0	
94.0	94.0	
31.0	31.0	
15.0	15.0	
898.0	898.0	
769.0	769.0	
694.0	694.0	
41.0	41.0	
606.0	606.0	
379.0	379.0	
239.0	239.0	
887.0	887.0	
971.0	971.0	
532.0	532.0	
843.0	843.0	
170.0	170.0	
901.0	901.0	
765.0	765.0	
441.0	441.0	
980.0	980.0	
884.0	884.0	
291.0	291.0	
16.0	16.0	
961.0	961.0	
487.0	487.0	
871.0	871.0	
125.0	125.0	
272.0	272.0	
768.0	768.0	
997.0	997.0	
287.0	287.0	
940.0	940.0	
734.0	734.0	
961.0	961.0	
747.0	747.0	
825.0	825.0	
27.0	27.0	
894.0	894.0	
284.0	284.0	
359.0	359.0	
410.0	410.0	
843.0	843.0	
660.0	660.0	
381.0	381.0	
240.0	240.0	
514.0	514.0	
792.0	792.0	
103.0	103.0	
283.0	283.0	
913.0	913.0	
990.0	990.0	
273.0	273.0	
872.0	872.0	
963.0	963.0	
351.0	351.0	
920.0	920.0	
321.0	321.0	
510.0	510.0	
955.0	955.0	
965.0	965.0	
583.0	583.0	
447.0	447.0	
764.0	764.0	
892.0	892.0	
235.0	235.0	
540.0	540.0	
278.0	278.0	
408.0	408.0	
401.0	401.0	
431.0	431.0	
947.0	947.0	
820.0	820.0	
277.0	277.0	
892.0	892.0	
152.0	152.0	
659.0	659.0	
274.0	274.0	
516.0	516.0	
14.0	14.0	
285.0	285.0	
956.0	956.0	
962.0	962.0	
221.0	221.0	
289.0	289.0	
385.0	385.0	
74.0	74.0	
177.0	177.0	
446.0	446.0	
959.0	959.0	
919.0	919.0	
806.0	806.0	
881.0	881.0	
8.0	8.0	
545.0	545.0	
224.0	224.0	
301.0	301.0	
6.0	6.0	
351.0	351.0	
611.0	611.0	
913.0	913.0	
460.0	460.0	
578.0	578.0	
400.0	400.0	
558.0	558.0	
87.0	87.0	
422.0	422.0	
384.0	384.0	
963.0	963.0	
539.0	539.0	
429.0	429.0	
463.0	463.0	
629.0	631.0	2.0
633.0	631.0	2.0
522.0	522.0	
496.0	496.0	
33.0	33.0	
16.0	16.0	
607.0	607.0	
917.0	917.0	
434.0	434.0	
96.0	96.0	
893.0	893.0	
59.0	59.0	
375.0	375.0	
509.0	509.0	
689.0	689.0	
959.0	959.0	
626.0	626.0	
462.0	462.0	
300.0	300.0	
771.0	771.0	
639.0	639.0	
523.0	523.0	
869.0	869.0	
495.0	495.0	
661.0	661.0	
964.0	964.0	
825.0	825.0	
10.0	10.0	
652.0	652.0	
747.0	747.0	
836.0	836.0	
864.0	864.0	
791.0	791.0	
770.0	770.0	
493.0	493.0	
171.0	171.0	
11.0	11.0	
57.0	57.0	
853.0	853.0	
197.0	197.0	
113.0	113.0	
764.0	764.0	
774.0	774.0	
733.0	733.0	
992.0	992.0	
260.0	260.0	
574.0	574.0	
916.0	916.0	
344.0	344.0	
864.0	864.0	
640.0	640.0	
869.0	869.0	
883.0	883.0	
462.0	462.0	
542.0	542.0	
918.0	918.0	
693.0	693.0	
515.0	515.0	
689.0	689.0	
697.0	697.0	
326.0	326.0	
27.0	27.0	
488.0	488.0	
682.0	682.0	
732.0	732.0	
633.0	633.0	
337.0	337.0	
431.0	431.0	
689.0	689.0	
635.0	635.0	
741.0	741.0	
461.0	461.0	
979.0	979.0	
739.0	739.0	
700.0	700.0	
994.0	994.0	
27.0	27.0	
746.0	746.0	
332.0	332.0	
840.0	840.0	
635.0	635.0	
743.0	743.0	
223.0	223.0	
749.0	749.0	
7.0	7.0	
683.0	683.0	
566.0	566.0	
210.0	210.0	
478.0	478.0	
333.0	333.0	
118.0	118.0	
710.0	710.0	
90.0	90.0	
287.0	287.0	
669.0	669.0	
95.0	95.0	
343.0	343.0	
941.0	941.0	
571.0	571.0	
674.0	674.0	
146.0	146.0	
728.0	728.0	
164.0	164.0	
92.0	92.0	
334.0	334.0	
78.0	78.0	
421.0	421.0	
53.0	53.0	
23.0	23.0	
43.0	43.0	
10.0	10.0	
331.0	331.0	
77.0	77.0	
243.0	243.0	
654.0	654.0	
221.0	221.0	
348.0	348.0	
763.0	763.0	
401.0	401.0	
973.0	973.0	
177.0	177.0	
781.0	781.0	
951.0	951.0	
763.0	763.0	
992.0	992.0	
319.0	319.0	
242.0	242.0	
882.0	882.0	
13.0	13.0	
96.0	96.0	
91.0	91.0	
108.0	108.0	
422.0	422.0	
121.0	121.0	
764.0	764.0	
517.0	517.0	
306.0	306.0	
584.0	584.0	
123.0	123.0	
364.0	364.0	
623.0	623.0	
476.0	476.0	
271.0	272.0	1.0
273.0	272.0	1.0
617.0	617.0	
827.0	827.0	
438.0	438.0	
770.0	770.0	
582.0	582.0	
771.0	771.0	
52.0	52.0	
560.0	560.0	
774.0	774.0	
629.0	629.0	
674.0	674.0	
336.0	336.0	
719.0	719.0	
204.0	204.0	
161.0	161.0	
374.0	374.0	
416.0	416.0	
18.0	18.0	
625.0	625.0	
713.0	713.0	
604.0	604.0	
36.0	36.0	
760.0	760.0	
510.0	510.0	
33.0	33.0	
978.0	978.0	
326.0	326.0	
174.0	174.0	
710.0	710.0	
466.0	466.0	
596.0	594.5	1.5
593.0	594.5	1.5
681.0	681.0	
226.0	226.0	
419.0	419.0	
733.0	733.0	
420.0	420.0	
614.0	614.0	
354.0	354.0	
970.0	970.0	
527.0	527.0	
591.0	591.0	
912.0	912.0	
14.0	14.0	
321.0	321.0	
572.0	572.0	
12.0	12.0	
516.0	516.0	
713.0	713.0	
146.0	146.0	
10.0	10.0	
845.0	845.0	
461.0	461.0	
618.0	618.0	
699.0	699.0	
260.0	260.0	
850.0	850.0	
180.0	180.0	
722.0	722.0	
593.0	593.0	
394.0	394.0	
980.0	980.0	
675.0	675.0	
497.0	497.0	
974.0	974.0	
190.0	190.0	
486.0	486.0	
151.0	151.0	
684.0	684.0	
691.0	691.0	
331.0	331.0	
910.0	910.0	
15.0	15.0	
980.0	980.0	
275.0	275.0	
448.0	448.0	
567.0	567.0	
263.0	263.0	
529.0	529.0	
696.0	696.0	
564.0	564.0	
571.0	571.0	
257.0	257.0	
538.0	538.0	
753.0	753.0	
781.0	781.0	
336.0	336.0	
918.0	918.0	
885.0	885.0	
668.0	668.0	
294.0	294.0	
498.0	498.0	
101.0	101.0	
555.0	555.0	
117.0	117.0	
591.0	591.0	
673.0	673.0	
774.0	774.0	
322.0	322.0	
123.0	123.0	
419.0	419.0	
177.0	177.0	
426.0	426.0	
996.0	996.0	
359.0	359.0	
511.0	511.0	
382.0	382.0	
341.0	341.0	
54.0	54.0	
781.0	781.0	
327.0	327.0	
127.0	127.0	
846.0	846.0	
114.0	114.0	
766.0	766.0	
61.0	61.0	
354.0	354.0	
801.0	801.0	
599.0	599.0	
703.0	703.0	
265.0	265.0	
9.0	9.0	
370.0	370.0	
955.0	955.0	
282.0	282.0	
769.0	769.0	
948.0	948.0	
700.0	700.0	
800.0	800.0	
487.0	487.0	
678.0	678.0	
882.0	882.0	
352.0	352.0	
663.0	663.0	
746.0	746.0	
826.0	826.0	
17.0	17.0	
578.0	578.0	
627.0	627.0	
538.0	538.0	
40.0	40.0	
22.0	22.0	
619.0	619.0	
366.0	366.0	
845.0	845.0	
306.0	306.0	
119.0	119.0	
397.0	397.0	
798.0	798.0	
750.0	750.0	
51.0	51.0	
584.0	584.0	
472.0	472.0	
343.0	343.0	
965.0	965.0	
755.0	755.0	
439.0	439.0	
498.0	498.0	
63.0	63.0	
92.0	92.0	
216.0	216.0	
929.0	929.0	
509.0	509.0	
520.0	520.0	
128.0	128.0	
138.0	138.0	
305.0	305.0	
130.0	130.0	
552.0	552.0	
94.0	94.0	
856.0	856.0	
700.0	700.0	
450.0	450.0	
987.0	987.0	
442.0	442.0	
958.0	958.0	
647.0	647.0	
87.0	87.0	
801.0	801.0	
430.0	430.0	
937.0	937.0	
527.0	527.0	
546.0	546.0	
150.0	150.0	
346.0	346.0	
763.0	763.0	
693.0	693.0	
710.0	710.0	
43.0	43.0	
161.0	161.0	
242.0	242.0	
821.0	821.0	
991.0	991.0	
40.0	40.0	
326.0	326.0	
739.0	739.0	
110.0	110.0	
157.0	157.0	
595.0	595.0	
657.0	657.0	
134.0	134.0	
946.0	946.0	
567.0	567.0	
305.0	305.0	
78.0	78.0	
310.0	310.0	
429.0	429.0	
580.0	580.0	
47.0	47.0	
681.0	681.0	
184.0	184.0	
21.0	21.0	
488.0	488.0	
629.0	629.0	
649.0	649.0	
417.0	417.0	
350.0	350.0	
688.0	688.0	
860.0	860.0	
647.0	647.0	
818.0	818.0	
594.0	594.0	
867.0	867.0	
127.0	127.0	
527.0	527.0	
679.0	679.0	
84.0	84.0	
437.0	437.0	
950.0	950.0	
352.0	352.0	
241.0	241.0	
77.0	77.0	
460.0	460.0	
920.0	920.0	
729.0	729.0	
107.0	107.0	
701.0	701.0	
657.0	657.0	
297.0	297.0	
66.0	66.0	
0.0	0.0	
300.0	300.0	
854.0	854.0	
874.0	874.0	
414.0	414.0	
677.0	677.0	
240.0	240.0	
289.0	289.0	
877.0	877.0	
222.0	222.0	
625.0	625.0	
377.0	377.0	
383.0	383.0	
93.0	93.0	
291.0	291.0	
940.0	940.0	
201.0	201.0	
402.0	402.0	
253.0	253.0	
119.0	119.0	
655.0	655.0	
491.0	491.0	
916.0	916.0	
478.0	478.0	
938.0	938.0	
115.0	115.0	
883.0	883.0	
728.0	728.0	
465.0	465.0	
432.0	432.0	
274.0	274.0	
167.0	167.0	
628.0	628.0	
873.0	873.0	
636.0	636.0	
836.0	836.0	
386.0	386.0	
626.0	626.0	
258.0	258.0	
493.0	493.0	
804.0	804.0	
269.0	269.0	
828.0	828.0	
205.0	205.0	
772.0	772.0	
341.0	341.0	
981.0	981.0	
981.0	981.0	
50.0	50.0	
622.0	622.0	
882.0	882.0	
893.0	893.0	
946.0	946.0	
144.0	144.0	
674.0	674.0	
526.0	526.0	
645.0	645.0	
253.0	253.0	
686.0	686.0	
838.0	838.0	
573.0	573.0	
408.0	408.0	
57.0	57.0	
381.0	381.0	
313.0	313.0	
795.0	795.0	
614.0	614.0	
571.0	571.0	
506.0	506.0	
578.0	578.0	
159.0	159.0	
143.0	143.0	
662.0	662.0	
128.0	128.0	
494.0	494.0	
110.0	110.0	
194.0	194.0	
329.0	329.0	
536.0	536.0	
902.0	902.0	
621.0	621.0	
422.0	422.0	
417.0	417.0	
345.0	345.0	
696.0	696.0	
649.0	649.0	
962.0	962.0	
936.0	936.0	
951.0	951.0	
303.0	303.0	
360.0	360.0	
716.0	716.0	
632.0	632.0	
37.0	37.0	
855.0	855.0	
196.0	196.0	
366.0	366.0	
589.0	589.0	
718.0	718.0	
978.0	978.0	
670.0	670.0	
210.0	210.0	
342.0	342.0	
943.0	943.0	
142.0	142.0	
761.0	761.0	
700.0	700.0	
374.0	374.0	
953.0	953.0	
510.0	510.0	
731.0	731.0	
323.0	323.0	
716.0	716.0	
176.0	176.0	
676.0	676.0	
48.0	48.0	
323.0	323.0	
440.0	440.0	
734.0	734.0	
776.0	776.0	
779.0	779.0	
516.0	516.0	
704.0	704.0	
84.0	84.0	
314.0	314.0	
999.0	999.0	
2.0	2.0	
185.0	185.0	
976.0	976.0	
458.0	458.0	
923.0	923.0	
931.0	931.0	
595.0	595.0	
322.0	322.0	
941.0	941.0	
62.0	62.0	
320.0	320.0	
471.0	471.0	
830.0	830.0	
559.0	559.0	
739.0	739.0	
37.0	37.0	
965.0	965.0	
301.0	301.0	
334.0	334.0	
112.0	112.0	
49.0	49.0	
44.0	44.0	
377.0	377.0	
43.0	43.0	
26.0	26.0	
73.0	73.0	
377.0	377.0	
604.0	604.0	
174.0	174.0	
742.0	742.0	
531.0	531.0	
987.0	987.0	
298.0	298.0	
133.0	133.0	
771.0	771.0	
941.0	941.0	
906.0	906.0	
679.0	679.0	
130.0	130.0	
908.0	908.0	
452.0	452.0	
62.0	62.0	
211.0	211.0	
606.0	606.0	
710.0	710.0	
319.0	319.0	
839.0	839.0	
985.0	985.0	
743.0	743.0	
852.0	852.0	
406.0	406.0	
825.0	825.0	
393.0	393.0	
208.0	208.0	
286.0	286.0	
745.0	745.0	
387.0	387.0	
568.0	568.0	
264.0	264.0	
823.0	823.0	
796.0	796.0	
303.0	303.0	
344.0	344.0	
662.0	662.0	
4.0	4.0	
510.0	510.0	
385.0	385.0	
404.0	404.0	
458.0	458.0	
445.0	445.0	
292.0	292.0	
299.0	299.0	
335.0	335.0	
194.0	194.0	
996.0	996.0	
414.0	414.0	
948.0	948.0	
378.0	378.0	
32.0	32.0	
596.0	596.0	
247.0	247.0	
631.0	631.0	
409.0	409.0	
286.0	286.0	
690.0	690.0	
922.0	922.0	
964.0	964.0	
735.0	735.0	
662.0	662.0	
108.0	108.0	
412.0	412.0	
193.0	193.0	
547.0	547.0	
762.0	762.0	
379.0	379.0	
537.0	537.0	
164.0	164.0	
435.0	435.0	
981.0	981.0	
509.0	509.0	
810.0	810.0	
346.0	346.0	
730.0	730.0	
302.0	302.0	
137.0	137.0	
910.0	910.0	
137.0	137.0	
403.0	403.0	
198.0	198.0	
519.0	519.0	
825.0	825.0	
756.0	756.0	
946.0	946.0	
682.0	682.0	
349.0	349.0	
134.0	134.0	
430.0	430.0	
415.0	415.0	
755.0	755.0	
815.0	815.0	
718.0	718.0	
740.0	740.0	
188.0	188.0	
945.0	945.0	
714.0	714.0	
985.0	985.0	
482.0	482.0	
515.0	515.0	
74.0	74.0	
210.0	210.0	
612.0	612.0	
734.0	734.0	
347.0	347.0	
708.0	708.0	
766.0	766.0	
721.0	721.0	
393.0	393.0	
644.0	644.0	
408.0	408.0	
698.0	698.0	
682.0	682.0	
469.0	469.0	
434.0	434.0	
277.0	277.0	
251.0	251.0	
774.0	774.0	
377.0	377.0	
243.0	243.0	
621.0	621.0	
164.0	164.0	
60.0	60.0	
153.0	153.0	
36.0	36.0	
169.0	169.0	
663.0	663.0	
763.0	763.0	
313.0	313.0	
401.0	401.0	
47.0	47.0	
462.0	462.0	
329.0	329.0	
596.0	596.0	
46.0	46.0	
287.0	287.0	
305.0	305.0	
1000.0	1000.0	
53.0	53.0	
448.0	448.0	
362.0	362.0	
28.0	28.0	
900.0	900.0	
543.0	543.0	
576.0	576.0	
844.0	844.0	
338.0	338.0	
724.0	724.0	
835.0	835.0	
580.0	580.0	
26.0	26.0	
468.0	468.0	
195.0	195.0	
606.0	606.0	
406.0	406.0	
345.0	345.0	
322.0	322.0	
621.0	621.0	
361.0	361.0	
938.0	938.0	
697.0	697.0	
42.0	42.0	
12.0	12.0	
69.0	69.0	
665.0	665.0	
502.0	502.0	
874.0	874.0	
139.0	139.0	
