Original	Reconstructed	Difference
661.0	661.0	
454.0	454.0	
579.0	579.0	
958.0	958.0	
37.0	37.0	
19.0	19.0	
954.0	954.0	
613.0	613.0	
441.0	441.0	
663.0	663.0	
220.0	220.0	
800.0	800.0	
324.0	324.0	
314.0	314.0	
547.0	547.0	
165.0	165.0	
32.0	32.0	
622.0	622.0	
837.0	837.0	
623.0	623.0	
322.0	322.0	
252.0	252.0	
201.0	201.0	
165.0	165.0	
1000.0	1000.0	
104.0	104.0	
412.0	412.0	
765.0	765.0	
998.0	998.0	
732.0	732.0	
958.0	958.0	
596.0	596.0	
60.0	60.0	
641.0	641.0	
757.0	757.0	
907.0	907.0	
250.0	250.0	
632.0	632.0	
603.0	603.0	
848.0	848.0	
172.0	172.0	
24.0	24.0	
979.0	979.0	
752.0	752.0	
96.0	96.0	
741.0	741.0	
960.0	960.0	
678.0	678.0	
723.0	723.0	
301.0	301.0	
737.0	737.0	
301.0	301.0	
228.0	228.0	
864.0	864.0	
361.0	361.0	
294.0	294.0	
261.0	261.0	
526.0	526.0	
966.0	966.0	
100.0	100.0	
899.0	899.0	
597.0	597.0	
915.0	915.0	
529.0	529.0	
634.0	634.0	
622.0	622.0	
269.0	269.0	
631.0	631.0	
700.0	700.0	
378.0	378.5	0.5
379.0	378.5	0.5
252.0	252.0	
615.0	615.0	
834.0	834.0	
749.0	749.0	
292.0	292.0	
415.0	415.0	
468.0	468.0	
111.0	111.0	
434.0	434.0	
757.0	757.0	
922.0	922.0	
344.0	344.0	
185.0	185.0	
95.0	95.0	
691.0	693.0	2.0
695.0	693.0	2.0
135.0	135.0	
301.0	301.0	
453.0	453.0	
981.0	981.0	
362.0	362.0	
575.0	575.0	
668.0	668.0	
427.0	427.0	
939.0	939.0	
638.0	638.0	
483.0	483.0	
625.0	625.0	
290.0	290.0	
46.0	46.0	
110.0	110.0	
214.0	214.0	
562.0	562.0	
754.0	754.0	
329.0	329.0	
741.0	741.0	
769.0	769.0	
150.0	150.0	
271.0	271.0	
860.0	860.0	
497.0	507.5	10.5
518.0	507.5	10.5
790.0	790.0	
288.0	288.0	
979.0	979.0	
418.0	418.0	
682.0	682.0	
560.0	560.0	
972.0	972.0	
8.0	8.0	
74.0	74.0	
158.0	158.0	
509.0	502.0	7.0
495.0	502.0	7.0
684.0	684.0	
600.0	600.0	
314.0	314.0	
912.0	912.0	
163.0	163.0	
963.0	963.0	
464.0	464.0	
221.0	221.0	
96.0	96.0	
591.0	591.0	
594.0	594.0	
470.0	470.0	
466.0	466.0	
388.0	388.0	
515.0	515.0	
220.0	220.0	
252.0	252.0	
907.0	907.0	
865.0	865.0	
609.0	609.0	
88.0	88.0	
728.0	728.0	
22.0	22.0	
1000.0	1000.0	
73.0	73.0	
235.0	235.0	
294.0	294.0	
421.0	421.0	
26.0	26.0	
54.0	54.0	
994.0	994.0	
433.0	433.0	
922.0	926.0	4.0
930.0	926.0	4.0
879.0	879.0	
146.0	146.0	
632.0	632.0	
25.0	25.0	
863.0	863.0	
612.0	612.0	
284.0	284.0	
809.0	809.0	
153.0	153.0	
511.0	511.0	
734.0	734.0	
890.0	890.0	
570.0	570.0	
69.0	69.0	
705.0	705.0	
565.0	565.0	
16.0	16.0	
119.0	119.0	
428.0	428.0	
511.0	511.0	
156.0	156.0	
604.0	604.0	
590.0	590.0	
973.0	973.0	
709.0	709.0	
709.0	709.0	
694.0	694.0	
951.0	951.0	
18.0	18.0	
789.0	789.0	
282.0	282.0	
708.0	708.0	
931.0	931.0	
482.0	482.0	
739.0	739.0	
709.0	709.0	
604.0	604.0	
300.0	300.0	
641.0	641.0	
82.0	82.0	
519.0	519.0	
675.0	675.0	
338.0	338.0	
837.0	837.0	
61.0	61.0	
704.0	704.0	
958.0	961.5	3.5
965.0	961.5	3.5
751.0	751.0	
958.0	958.0	
244.0	244.0	
543.0	543.0	
502.0	502.0	
404.0	404.0	
303.0	303.0	
543.0	543.0	
40.0	40.0	
371.0	371.0	
74.0	74.0	
878.0	878.0	
540.0	540.0	
126.0	126.0	
378.0	378.0	
836.0	836.0	
971.0	971.0	
604.0	604.0	
535.0	535.0	
668.0	668.0	
246.0	246.0	
26.0	26.0	
314.0	314.0	
236.0	236.0	
148.0	148.0	
752.0	752.0	
29.0	29.0	
70.0	70.0	
423.0	423.0	
108.0	108.0	
20.0	20.0	
268.0	268.0	
768.0	768.0	
219.0	219.0	
122.0	122.0	
213.0	213.0	
853.0	853.0	
177.0	177.0	
8.0	8.0	
596.0	596.0	
612.0	612.0	
380.0	380.0	
611.0	611.0	
821.0	821.0	
942.0	942.0	
895.0	895.0	
343.0	343.0	
488.0	488.0	
57.0	57.0	
426.0	426.0	
578.0	578.0	
825.0	825.0	
597.0	597.0	
916.0	916.0	
758.0	758.0	
360.0	360.0	
557.0	557.0	
614.0	614.0	
109.0	109.0	
351.0	351.0	
692.0	692.0	
238.0	238.0	
300.0	300.0	
716.0	716.0	
685.0	685.0	
447.0	447.0	
109.0	109.0	
778.0	778.0	
203.0	203.0	
244.0	244.0	
719.0	719.0	
600.0	600.0	
985.0	985.0	
215.0	215.0	
687.0	687.0	
885.0	885.0	
772.0	772.0	
106.0	106.0	
651.0	651.0	
858.0	858.0	
203.0	203.0	
39.0	39.0	
871.0	871.0	
26.0	26.0	
567.0	567.0	
723.0	723.0	
89.0	89.0	
869.0	869.0	
149.0	149.0	
239.0	239.0	
269.0	269.0	
70.0	70.0	
177.0	177.0	
451.0	451.0	
699.0	699.0	
431.0	431.0	
111.0	111.0	
429.0	429.0	
59.0	59.0	
365.0	365.0	
516.0	516.0	
881.0	881.0	
201.0	201.0	
988.0	988.0	
182.0	185.5	3.5
189.0	185.5	3.5
100.0	100.0	
897.0	897.0	
16.0	16.0	
951.0	951.0	
905.0	905.0	
780.0	780.0	
778.0	778.0	
575.0	575.0	
28.0	28.0	
180.0	180.0	
564.0	564.0	
177.0	177.0	
541.0	541.0	
931.0	931.0	
224.0	224.0	
165.0	165.0	
155.0	155.0	
566.0	566.0	
856.0	856.0	
926.0	926.0	
958.0	958.0	
807.0	807.0	
954.0	954.0	
1000.0	1000.0	
411.0	411.0	
73.0	73.0	
357.0	357.0	
390.0	390.0	
108.0	108.0	
156.0	156.0	
423.0	423.0	
945.0	945.0	
659.0	659.0	
356.0	356.0	
161.0	160.0	1.0
159.0	160.0	1.0
825.0	825.0	
758.0	758.0	
997.0	997.0	
637.0	637.0	
346.0	346.0	
645.0	645.0	
817.0	817.0	
303.0	303.0	
196.0	196.0	
593.0	593.0	
372.0	372.0	
144.0	144.0	
963.0	963.0	
30.0	30.0	
326.0	326.0	
215.0	215.0	
210.0	210.0	
607.0	607.0	
855.0	855.0	
431.0	431.0	
87.0	87.0	
479.0	479.0	
994.0	994.0	
854.0	854.0	
956.0	956.0	
725.0	725.0	
264.0	264.0	
739.0	739.0	
778.0	778.0	
343.0	343.0	
314.0	314.0	
627.0	627.0	
187.0	187.0	
656.0	656.0	
517.0	517.0	
952.0	952.0	
445.0	445.0	
33.0	33.0	
956.0	956.0	
651.0	651.0	
341.0	341.0	
299.0	299.0	
452.0	452.0	
76.0	76.0	
980.0	980.0	
798.0	798.0	
301.0	301.0	
369.0	369.0	
260.0	260.0	
614.0	614.0	
964.0	964.0	
189.0	189.0	
961.0	961.0	
997.0	997.0	
934.0	934.0	
343.0	343.0	
572.0	572.0	
122.0	122.0	
196.0	196.0	
958.0	958.0	
687.0	687.0	
177.0	177.0	
940.0	940.0	
779.0	779.0	
986.0	986.0	
97.0	97.0	
173.0	173.0	
679.0	679.0	
795.0	795.0	
241.0	241.0	
848.0	848.0	
223.0	223.0	
890.0	879.5	10.5
869.0	879.5	10.5
622.0	622.0	
146.0	146.0	
565.0	565.0	
143.0	143.0	
939.0	939.0	
772.0	772.0	
151.0	151.0	
544.0	544.0	
251.0	251.0	
748.0	748.0	
829.0	829.0	
454.0	454.0	
864.0	864.0	
192.0	192.0	
307.0	307.0	
821.0	821.0	
929.0	929.0	
778.0	778.0	
654.0	654.0	
989.0	989.0	
932.0	932.0	
185.0	185.0	
965.0	965.0	
877.0	877.0	
145.0	145.0	
878.0	878.0	
822.0	822.0	
476.0	476.0	
910.0	910.0	
596.0	596.0	
61.0	61.0	
852.0	852.0	
823.0	823.0	
122.0	122.0	
454.0	454.0	
912.0	912.0	
345.0	345.0	
478.0	478.0	
523.0	524.0	1.0
525.0	524.0	1.0
365.0	365.0	
396.0	396.0	
754.0	754.0	
920.0	920.0	
864.0	864.0	
509.0	509.0	
68.0	68.0	
527.0	527.0	
799.0	799.0	
409.0	409.0	
989.0	989.0	
45.0	45.0	
152.0	152.0	
48.0	48.0	
59.0	59.0	
400.0	400.0	
329.0	329.0	
975.0	975.0	
201.0	201.0	
14.0	14.0	
601.0	601.0	
733.0	733.0	
964.0	959.0	5.0
954.0	959.0	5.0
385.0	385.0	
851.0	851.0	
916.0	916.0	
486.0	486.0	
798.0	798.0	
361.0	361.0	
773.0	773.0	
391.0	391.0	
612.0	612.0	
242.0	242.0	
307.0	307.0	
348.0	348.0	
202.0	202.0	
808.0	808.0	
7.0	7.0	
485.0	485.0	
412.0	417.5	5.5
423.0	417.5	5.5
271.0	271.0	
873.0	873.0	
705.0	705.0	
896.0	896.0	
467.0	467.0	
149.0	149.0	
911.0	900.5	10.5
890.0	900.5	10.5
997.0	997.0	
393.0	393.0	
487.0	487.0	
613.0	613.0	
500.0	500.0	
735.0	735.0	
309.0	309.0	
890.0	890.0	
207.0	207.0	
53.0	53.0	
875.0	875.0	
143.0	143.0	
536.0	536.0	
453.0	453.0	
345.0	345.0	
86.0	86.0	
570.0	570.0	
446.0	446.0	
475.0	475.0	
76.0	76.0	
564.0	564.0	
139.0	139.0	
423.0	423.0	
126.0	126.0	
465.0	465.0	
579.0	579.0	
519.0	519.0	
861.0	861.0	
463.0	463.0	
929.0	929.0	
830.0	830.0	
266.0	266.0	
535.0	535.0	
259.0	259.0	
927.0	927.0	
893.0	893.0	
832.0	832.0	
629.0	629.0	
717.0	717.0	
885.0	885.0	
278.0	278.0	
670.0	670.0	
20.0	20.0	
406.0	406.0	
541.0	541.0	
7.0	7.0	
841.0	841.0	
890.0	890.0	
700.0	700.0	
57.0	57.0	
999.0	999.0	
258.0	258.0	
836.0	836.0	
204.0	204.0	
531.0	531.0	
975.0	975.0	
47.0	47.0	
769.0	769.0	
397.0	397.0	
635.0	635.0	
496.0	496.0	
73.0	73.0	
964.0	964.0	
680.0	680.0	
867.0	867.0	
251.0	251.0	
701.0	701.0	
419.0	419.0	
534.0	534.0	
502.0	502.0	
149.0	149.0	
247.0	247.0	
438.0	438.0	
249.0	249.0	
31.0	31.0	
662.0	662.0	
725.0	725.0	
306.0	306.0	
84.0	84.0	
868.0	868.0	
526.0	526.0	
630.0	630.0	
776.0	776.0	
860.0	860.0	
850.0	850.0	
221.0	221.0	
494.0	494.0	
935.0	935.0	
703.0	703.0	
959.0	959.0	
895.0	895.0	
286.0	286.0	
270.0	270.0	
345.0	345.0	
874.0	874.0	
503.0	503.0	
148.0	148.0	
426.0	426.0	
328.0	328.0	
300.0	300.0	
675.0	675.0	
747.0	747.0	
707.0	707.0	
650.0	650.0	
552.0	552.0	
232.0	232.0	
125.0	125.0	
32.0	32.0	
123.0	123.0	
529.0	529.0	
331.0	331.0	
964.0	964.0	
249.0	249.0	
439.0	439.0	
453.0	453.0	
161.0	161.0	
794.0	804.0	10.0
814.0	804.0	10.0
423.0	423.0	
454.0	454.0	
0.0	0.0	
557.0	557.0	
649.0	649.0	
558.0	558.0	
39.0	39.0	
923.0	923.0	
949.0	949.0	
420.0	420.0	
786.0	786.0	
120.0	120.0	
665.0	665.0	
726.0	726.0	
755.0	755.0	
187.0	187.0	
825.0	825.0	
247.0	247.0	
503.0	503.0	
700.0	700.0	
829.0	829.0	
605.0	605.0	
189.0	189.0	
708.0	708.0	
77.0	77.0	
669.0	669.0	
345.0	345.0	
445.0	445.0	
712.0	712.0	
182.0	182.0	
169.0	169.0	
403.0	403.0	
131.0	131.0	
757.0	757.0	
1000.0	1000.0	
159.0	159.0	
846.0	846.0	
812.0	812.0	
62.0	62.0	
442.0	442.0	
805.0	805.0	
538.0	538.0	
605.0	605.0	
502.0	502.0	
682.0	682.0	
293.0	293.0	
192.0	192.0	
261.0	261.0	
197.0	197.0	
385.0	385.0	
379.0	379.0	
635.0	635.0	
947.0	947.0	
543.0	543.0	
361.0	361.0	
698.0	698.0	
584.0	584.0	
620.0	620.0	
10.0	10.0	
328.0	328.0	
546.0	546.0	
881.0	881.0	
148.0	156.5	8.5
165.0	156.5	8.5
240.0	240.0	
192.0	192.0	
457.0	457.0	
368.0	368.0	
140.0	140.0	
331.0	331.0	
641.0	641.0	
166.0	166.0	
903.0	903.0	
235.0	235.0	
340.0	340.0	
656.0	656.0	
222.0	222.0	
192.0	192.0	
610.0	610.0	
268.0	268.0	
22.0	20.5	1.5
19.0	20.5	1.5
775.0	775.0	
315.0	315.0	
850.0	850.0	
125.0	125.0	
730.0	730.0	
349.0	349.0	
567.0	567.0	
370.0	370.0	
908.0	908.0	
154.0	154.0	
365.0	365.0	
560.0	560.0	
564.0	564.0	
195.0	195.0	
497.0	497.0	
378.0	378.0	
951.0	951.0	
480.0	480.0	
12.0	12.0	
870.0	870.0	
759.0	748.5	10.5
738.0	748.5	10.5
836.0	836.0	
558.0	558.0	
826.0	826.0	
293.0	293.0	
728.0	728.0	
161.0	161.0	
617.0	617.0	
836.0	836.0	
785.0	785.0	
400.0	400.0	
8.0	8.0	
405.0	405.0	
501.0	501.0	
428.0	428.0	
368.0	368.0	
57.0	57.0	
813.0	813.0	
340.0	340.0	
123.0	123.0	
496.0	496.0	
84.0	84.0	
287.0	287.0	
743.0	743.0	
190.0	190.0	
956.0	956.0	
845.0	845.0	
106.0	106.0	
799.0	799.0	
562.0	562.0	
165.0	165.0	
958.0	958.0	
893.0	893.0	
14.0	14.0	
743.0	743.0	
674.0	674.0	
399.0	399.0	
349.0	349.0	
188.0	188.0	
144.0	144.0	
862.0	862.0	
782.0	782.0	
568.0	568.0	
261.0	253.0	8.0
245.0	253.0	8.0
30.0	30.0	
485.0	485.0	
393.0	393.0	
164.0	164.0	
238.0	238.0	
22.0	22.0	
520.0	520.0	
431.0	431.0	
646.0	646.0	
89.0	89.0	
387.0	387.0	
323.0	323.0	
687.0	687.0	
392.0	392.0	
683.0	683.0	
967.0	967.0	
930.0	930.0	
797.0	797.0	
884.0	884.0	
443.0	443.0	
823.0	823.0	
517.0	517.0	
716.0	716.0	
413.0	413.0	
253.0	253.0	
729.0	729.0	
20.0	20.0	
427.0	427.0	
906.0	906.0	
249.0	249.0	
953.0	953.0	
622.0	622.0	
87.0	87.0	
957.0	957.0	
199.0	199.0	
329.0	329.0	
160.0	160.0	
635.0	635.0	
995.0	995.0	
522.0	522.0	
852.0	852.0	
408.0	408.0	
193.0	193.0	
722.0	722.0	
562.0	562.0	
996.0	996.0	
489.0	489.0	
609.0	609.0	
959.0	959.0	
307.0	307.0	
751.0	751.0	
923.0	923.0	
762.0	762.0	
679.0	679.0	
158.0	158.0	
283.0	283.0	
174.0	174.0	
657.0	657.0	
593.0	593.0	
795.0	795.0	
526.0	526.0	
4.0	4.0	
237.0	237.0	
846.0	846.0	
151.0	151.0	
682.0	682.0	
696.0	696.0	
519.0	519.0	
975.0	975.0	
162.0	162.0	
546.0	546.0	
607.0	607.0	
561.0	561.0	
637.0	637.0	
695.0	695.0	
956.0	956.0	
713.0	713.0	
226.0	226.0	
88.0	90.0	2.0
92.0	90.0	2.0
93.0	93.0	
444.0	444.0	
623.0	623.0	
159.0	159.0	
787.0	787.0	
243.0	243.0	
836.0	836.0	
645.0	645.0	
288.0	288.0	
535.0	535.0	
554.0	554.0	
620.0	620.0	
557.0	557.0	
275.0	275.0	
478.0	478.0	
941.0	941.0	
53.0	53.0	
632.0	632.0	
417.0	417.0	
2.0	2.0	
846.0	846.0	
950.0	950.0	
134.0	134.0	
962.0	962.0	
519.0	519.0	
271.0	271.0	
875.0	875.0	
369.0	369.0	
448.0	448.0	
974.0	974.0	
165.0	165.0	
769.0	769.0	
766.0	766.0	
178.0	178.0	
955.0	955.0	
616.0	616.0	
552.0	547.0	5.0
542.0	547.0	5.0
187.0	187.0	
339.0	339.0	
992.0	992.0	
813.0	813.0	
355.0	355.0	
456.0	456.0	
26.0	26.0	
210.0	210.0	
257.0	257.0	
471.0	471.0	
35.0	35.0	
208.0	208.0	
435.0	435.0	
834.0	834.0	
24.0	24.0	
385.0	385.0	
356.0	356.0	
979.0	979.0	
510.0	510.0	
85.0	85.0	
588.0	588.0	
111.0	111.0	
793.0	793.0	
238.0	238.0	
138.0	138.0	
239.0	239.0	
402.0	402.0	
114.0	114.0	
903.0	913.0	10.0
923.0	913.0	10.0
367.0	367.0	
199.0	199.0	
681.0	681.0	
935.0	935.0	
15.0	15.0	
733.0	733.0	
446.0	446.0	
808.0	808.0	
115.0	115.0	
335.0	335.0	
206.0	206.0	
438.0	438.0	
751.0	751.0	
926.0	926.0	
160.0	170.0	10.0
180.0	170.0	10.0
133.0	133.0	
105.0	105.0	
386.0	386.0	
583.0	583.0	
857.0	857.0	
953.0	953.0	
271.0	271.0	
441.0	441.0	
1.0	1.0	
939.0	939.0	
781.0	781.0	
854.0	854.0	
658.0	653.5	4.5
649.0	653.5	4.5
532.0	532.0	
692.0	692.0	
273.0	273.0	
149.0	149.0	
468.0	468.0	
356.0	356.0	
509.0	509.0	
816.0	816.0	
149.0	149.0	
551.0	551.0	
52.0	52.0	
809.0	809.0	
404.0	404.0	
160.0	160.0	
807.0	807.0	
735.0	735.0	
10.0	10.0	
789.0	789.0	
899.0	899.0	
731.0	731.0	
249.0	249.0	
816.0	816.0	
593.0	593.0	
77.0	77.0	
34.0	34.0	
445.0	445.0	
48.0	48.0	
374.0	374.0	
299.0	299.0	
861.0	861.0	
564.0	564.0	
999.0	999.0	
904.0	904.0	
393.0	393.0	
737.0	737.0	
827.0	827.0	
800.0	800.0	
119.0	119.0	
184.0	184.0	
908.0	908.0	
31.0	31.0	
318.0	318.0	
137.0	137.0	
77.0	77.0	
374.0	374.0	
492.0	492.0	
920.0	920.0	
336.0	336.0	
620.0	620.0	
705.0	705.0	
501.0	501.0	
808.0	808.0	
478.0	478.0	
869.0	869.0	
557.0	557.0	
949.0	949.0	
494.0	494.0	
38.0	38.0	
524.0	524.0	
813.0	813.0	
304.0	304.0	
177.0	177.0	
513.0	513.0	
832.0	832.0	
995.0	995.0	
217.0	217.0	
879.0	879.0	
965.0	965.0	
991.0	991.0	
961.0	961.0	
986.0	986.0	
176.0	176.0	
584.0	584.0	
27.0	27.0	
29.0	29.0	
549.0	549.0	
871.0	871.0	
273.0	273.0	
689.0	689.0	
992.0	992.0	
397.0	397.0	
222.0	222.0	
922.0	922.0	
620.0	620.0	
96.0	96.0	
919.0	919.0	
214.0	214.0	
495.0	495.0	
227.0	227.0	
123.0	123.0	
894.0	894.0	
51.0	51.0	
955.0	955.0	
96.0	96.0	
375.0	375.0	
189.0	189.0	
802.0	802.0	
120.0	120.0	
461.0	461.0	
994.0	994.0	
976.0	980.5	4.5
985.0	980.5	4.5
542.0	542.0	
314.0	314.0	
359.0	359.0	
680.0	680.0	
154.0	154.0	
852.0	852.0	
569.0	569.0	
668.0	668.0	
28.0	28.0	
443.0	443.0	
135.0	135.0	
411.0	411.0	
731.0	731.0	
212.0	212.0	
887.0	887.0	
714.0	714.0	
924.0	933.5	9.5
943.0	933.5	9.5
925.0	925.0	
732.0	732.0	
204.0	204.0	
775.0	775.0	
634.0	634.0	
661.0	661.0	
584.0	584.0	
203.0	203.0	
142.0	142.0	
997.0	997.0	
235.0	235.0	
894.0	894.0	
519.0	519.0	
931.0	931.0	
731.0	731.0	
214.0	214.0	
314.0	314.0	
384.0	384.0	
160.0	160.0	
986.0	986.0	
723.0	723.0	
151.0	151.0	
214.0	214.5	0.5
215.0	214.5	0.5
601.0	601.0	
418.0	418.0	
771.0	771.0	
684.0	684.0	
51.0	51.0	
203.0	203.0	
451.0	451.0	
554.0	554.0	
761.0	761.0	
349.0	349.0	
25.0	25.0	
447.0	447.0	
849.0	849.0	
251.0	251.0	
969.0	969.0	
82.0	82.0	
734.0	734.0	
772.0	772.0	
442.0	442.0	
272.0	272.0	
343.0	343.0	
392.0	392.0	
350.0	350.0	
627.0	627.0	
584.0	584.0	
306.0	306.0	
412.0	412.0	
4.0	4.0	
946.0	946.0	
552.0	552.0	
6.0	13.5	7.5
21.0	13.5	7.5
230.0	230.0	
911.0	911.0	
354.0	354.0	
127.0	127.0	
359.0	359.0	
599.0	599.0	
366.0	366.0	
502.0	502.0	
620.0	619.5	0.5
619.0	619.5	0.5
58.0	58.0	
345.0	345.0	
578.0	578.0	
938.0	938.0	
798.0	798.0	
597.0	597.0	
680.0	680.0	
908.0	908.0	
787.0	787.0	
0.0	0.0	
255.0	255.0	
704.0	704.0	
420.0	420.0	
962.0	962.0	
213.0	213.0	
344.0	344.0	
450.0	450.0	
676.0	676.0	
716.0	716.0	
372.0	372.0	
261.0	261.0	
966.0	966.0	
594.0	594.0	
980.0	980.0	
138.0	138.0	
960.0	960.0	
146.0	146.0	
219.0	219.0	
423.0	423.0	
982.0	982.0	
547.0	547.0	
582.0	582.0	
705.0	705.0	
142.0	142.0	
641.0	641.0	
142.0	142.0	
386.0	386.0	
54.0	54.0	
298.0	298.0	
177.0	177.0	
304.0	304.0	
117.0	117.0	
427.0	427.0	
460.0	460.0	
126.0	126.0	
51.0	51.0	
617.0	617.0	
367.0	367.0	
32.0	32.0	
466.0	466.0	
987.0	987.0	
548.0	548.0	
544.0	544.0	
33.0	33.0	
690.0	690.0	
496.0	496.0	
214.0	214.0	
848.0	848.0	
888.0	888.0	
549.0	549.0	
326.0	326.0	
404.0	404.0	
390.0	390.0	
950.0	950.0	
367.0	367.0	
318.0	318.0	
78.0	78.0	
642.0	642.0	
149.0	149.0	
674.0	674.0	
735.0	735.0	
575.0	575.0	
819.0	819.0	
592.0	592.0	
667.0	667.0	
128.0	128.0	
776.0	776.0	
651.0	651.0	
699.0	699.0	
552.0	552.0	
631.0	631.0	
735.0	735.0	
334.0	334.0	
800.0	800.0	
740.0	740.0	
480.0	480.0	
158.0	167.5	9.5
177.0	167.5	9.5
331.0	331.0	
20.0	20.0	
737.0	737.0	
537.0	537.0	
387.0	387.0	
30.0	30.0	
895.0	895.0	
329.0	329.0	
741.0	741.0	
235.0	235.0	
440.0	440.0	
696.0	696.0	
949.0	949.0	
876.0	876.0	
810.0	810.0	
604.0	604.0	
362.0	362.0	
100.0	100.0	
974.0	974.0	
249.0	249.0	
297.0	297.0	
352.0	352.0	
897.0	897.0	
932.0	932.0	
879.0	879.0	
124.0	124.0	
731.0	731.0	
236.0	236.0	
702.0	702.0	
861.0	861.0	
825.0	825.0	
795.0	795.0	
357.0	357.0	
585.0	585.0	
890.0	890.0	
330.0	330.0	
607.0	607.0	
717.0	717.0	
997.0	997.0	
154.0	154.0	
724.0	724.0	
824.0	824.0	
902.0	902.0	
468.0	468.0	
844.0	844.0	
37.0	37.0	
17.0	17.0	
651.0	651.0	
886.0	886.0	
996.0	996.0	
529.0	529.0	
28.0	28.0	
596.0	596.0	
682.0	682.0	
508.0	508.0	
216.0	216.0	
655.0	655.0	
808.0	808.0	
964.0	964.0	
719.0	719.0	
266.0	266.0	
782.0	782.0	
966.0	966.0	
907.0	907.0	
479.0	479.0	
572.0	572.0	
599.0	589.0	10.0
579.0	589.0	10.0
913.0	913.0	
40.0	40.0	
109.0	109.0	
336.0	336.0	
490.0	490.0	
85.0	85.0	
763.0	763.0	
25.0	25.0	
164.0	164.0	
271.0	271.0	
790.0	790.0	
664.0	664.0	
521.0	521.0	
832.0	832.0	
434.0	434.0	
202.0	202.0	
123.0	123.0	
478.0	478.0	
802.0	802.0	
964.0	964.0	
57.0	57.0	
694.0	694.0	
959.0	959.0	
165.0	165.0	
194.0	194.0	
764.0	764.0	
268.0	268.0	
862.0	862.0	
424.0	424.0	
126.0	126.0	
575.0	575.0	
891.0	891.0	
895.0	895.0	
387.0	387.0	
294.0	294.0	
415.0	415.0	
171.0	171.0	
63.0	63.0	
431.0	431.0	
165.0	165.0	
313.0	313.0	
207.0	207.0	
188.0	188.0	
54.0	54.0	
151.0	151.0	
594.0	594.0	
431.0	431.0	
76.0	76.0	
695.0	695.0	
353.0	353.0	
67.0	67.0	
645.0	645.0	
