Original	Reconstructed	Difference
809.0	809.0	
795.0	795.0	
424.0	424.0	
797.0	797.0	
262.0	262.0	
287.0	287.0	
977.0	977.0	
690.0	690.0	
281.0	281.0	
39.0	39.0	
292.0	292.0	
32.0	32.0	
69.0	69.0	
695.0	695.0	
372.0	372.0	
64.0	64.0	
497.0	497.0	
363.0	363.0	
192.0	192.0	
774.0	774.0	
963.0	963.0	
658.0	658.0	
351.0	351.0	
439.0	439.0	
860.0	860.0	
715.0	715.0	
241.0	241.0	
112.0	112.0	
922.0	922.0	
582.0	582.0	
185.0	185.0	
391.0	391.0	
548.0	548.0	
534.0	534.0	
598.0	598.0	
710.0	710.0	
973.0	973.0	
298.0	298.0	
464.0	464.0	
997.0	997.0	
491.0	491.0	
945.0	945.0	
95.0	95.0	
714.0	714.0	
893.0	893.0	
905.0	905.0	
91.0	91.0	
895.0	895.0	
23.0	23.0	
647.0	647.0	
810.0	810.0	
725.0	725.0	
286.0	286.0	
787.0	787.0	
223.0	223.0	
253.0	253.0	
271.0	271.0	
151.0	151.0	
27.0	27.0	
578.0	578.0	
326.0	326.0	
399.0	399.0	
722.0	722.0	
381.0	381.0	
304.0	304.0	
643.0	643.0	
671.0	671.0	
961.0	961.0	
868.0	868.0	
53.0	53.0	
162.0	162.0	
413.0	413.0	
711.0	711.0	
710.0	710.0	
979.0	979.0	
912.0	912.0	
194.0	194.0	
936.0	936.0	
377.0	377.0	
694.0	694.0	
554.0	554.0	
207.0	207.0	
970.0	970.0	
309.0	309.0	
690.0	690.0	
100.0	100.0	
680.0	680.0	
996.0	996.0	
305.0	305.0	
392.0	392.0	
58.0	58.0	
659.0	659.0	
10.0	10.0	
696.0	696.0	
963.0	963.0	
933.0	933.0	
815.0	815.0	
451.0	451.0	
265.0	265.0	
887.0	887.0	
816.0	816.0	
669.0	669.0	
114.0	114.0	
792.0	792.0	
338.0	338.0	
939.0	939.0	
270.0	270.0	
179.0	179.0	
481.0	481.0	
242.0	242.0	
368.0	368.0	
527.0	527.0	
834.0	834.0	
34.0	34.0	
60.0	60.0	
168.0	168.0	
34.0	34.0	
782.0	782.0	
277.0	277.0	
812.0	812.0	
306.0	306.0	
427.0	427.0	
541.0	541.0	
883.0	883.0	
702.0	702.0	
350.0	350.0	
278.0	278.0	
413.0	413.0	
199.0	199.0	
669.0	669.0	
236.0	236.0	
30.0	30.0	
666.0	666.0	
747.0	747.0	
4.0	4.0	
882.0	882.0	
185.0	185.0	
303.0	303.0	
84.0	84.0	
250.0	250.0	
699.0	699.0	
517.0	517.0	
598.0	598.0	
868.0	868.0	
736.0	736.0	
495.0	495.0	
173.0	173.0	
531.0	531.0	
145.0	145.0	
777.0	777.0	
245.0	245.0	
564.0	564.0	
526.0	526.0	
962.0	962.0	
596.0	596.0	
579.0	579.0	
929.0	929.0	
122.0	122.0	
844.0	844.0	
804.0	804.0	
721.0	721.0	
195.0	195.0	
896.0	896.0	
205.0	205.0	
858.0	858.0	
570.0	570.0	
662.0	662.0	
540.0	540.0	
698.0	698.0	
134.0	134.0	
594.0	594.0	
527.0	527.0	
456.0	456.0	
972.0	972.0	
658.0	658.0	
747.0	747.0	
943.0	943.0	
822.0	822.0	
910.0	910.0	
154.0	154.0	
421.0	421.0	
320.0	320.0	
725.0	725.0	
340.0	340.0	
614.0	614.0	
227.0	227.0	
377.0	377.0	
726.0	726.0	
676.0	676.0	
990.0	990.0	
201.0	201.0	
409.0	409.0	
742.0	742.0	
953.0	953.0	
410.0	410.0	
11.0	11.0	
883.0	883.0	
464.0	464.0	
101.0	101.0	
682.0	682.0	
41.0	41.0	
974.0	974.0	
528.0	528.0	
752.0	752.0	
880.0	880.0	
243.0	243.0	
658.0	658.0	
951.0	951.0	
336.0	336.0	
736.0	736.0	
216.0	216.0	
649.0	649.0	
219.0	219.0	
593.0	593.0	
906.0	906.0	
313.0	313.0	
663.0	663.0	
901.0	901.0	
795.0	795.0	
623.0	623.0	
688.0	688.0	
48.0	48.0	
866.0	866.0	
891.0	891.0	
147.0	147.0	
443.0	443.0	
330.0	330.0	
873.0	873.0	
799.0	799.0	
552.0	552.0	
165.0	165.0	
239.0	239.0	
817.0	817.0	
300.0	300.0	
516.0	516.0	
605.0	605.0	
551.0	551.0	
283.0	283.0	
454.0	454.0	
912.0	912.0	
517.0	517.0	
237.0	237.0	
995.0	995.0	
187.0	187.0	
22.0	22.0	
937.0	937.0	
829.0	829.0	
921.0	921.0	
6.0	6.0	
748.0	748.0	
220.0	220.0	
617.0	617.0	
10.0	10.0	
435.0	435.0	
608.0	608.0	
765.0	765.0	
453.0	453.0	
195.0	195.0	
246.0	246.0	
695.0	695.0	
556.0	556.0	
694.0	694.0	
193.0	193.0	
667.0	667.0	
183.0	183.0	
40.0	40.0	
383.0	383.0	
265.0	265.0	
558.0	558.0	
697.0	697.0	
937.0	937.0	
238.0	238.0	
462.0	462.0	
560.0	560.0	
216.0	216.0	
480.0	480.0	
376.0	376.0	
321.0	321.0	
414.0	414.0	
656.0	656.0	
655.0	655.0	
770.0	770.0	
201.0	201.0	
803.0	803.0	
429.0	429.0	
678.0	678.0	
142.0	142.0	
370.0	370.0	
535.0	535.0	
658.0	658.0	
206.0	206.0	
77.0	77.0	
288.0	288.0	
183.0	183.0	
286.0	286.0	
243.0	243.0	
592.0	592.0	
499.0	499.0	
408.0	408.0	
538.0	538.0	
600.0	600.0	
997.0	997.0	
270.0	270.0	
339.0	339.0	
737.0	737.0	
528.0	528.0	
259.0	259.0	
96.0	96.0	
764.0	764.0	
334.0	334.0	
75.0	75.0	
366.0	366.0	
330.0	330.0	
937.0	937.0	
904.0	904.0	
155.0	155.0	
795.0	795.0	
51.0	51.0	
284.0	284.0	
863.0	863.0	
796.0	796.0	
380.0	380.0	
280.0	280.0	
99.0	99.0	
495.0	495.0	
582.0	582.0	
804.0	804.0	
793.0	793.0	
343.0	343.0	
737.0	737.0	
392.0	392.0	
938.0	938.0	
375.0	375.0	
849.0	849.0	
956.0	956.0	
916.0	916.0	
965.0	965.0	
124.0	124.0	
158.0	158.0	
829.0	829.0	
802.0	802.0	
898.0	898.0	
750.0	750.0	
11.0	11.0	
782.0	782.0	
122.0	122.0	
641.0	641.0	
777.0	777.0	
589.0	589.0	
619.0	619.0	
581.0	581.0	
581.0	581.0	
428.0	428.0	
238.0	238.0	
198.0	198.0	
394.0	394.0	
167.0	167.0	
165.0	165.0	
21.0	21.0	
195.0	195.0	
324.0	324.0	
145.0	145.0	
778.0	778.0	
927.0	927.0	
586.0	586.0	
799.0	799.0	
232.0	232.0	
479.0	479.0	
869.0	869.0	
380.0	380.0	
252.0	252.0	
911.0	911.0	
174.0	174.0	
288.0	288.0	
208.0	208.0	
925.0	925.0	
733.0	733.0	
719.0	719.0	
453.0	453.0	
877.0	877.0	
694.0	694.0	
602.0	602.0	
332.0	332.0	
411.0	411.0	
755.0	755.0	
23.0	23.0	
911.0	911.0	
337.0	337.0	
942.0	942.0	
704.0	704.0	
44.0	44.0	
17.0	17.0	
625.0	625.0	
77.0	77.0	
810.0	810.0	
482.0	482.0	
202.0	202.0	
841.0	841.0	
319.0	319.0	
306.0	306.0	
427.0	427.0	
144.0	144.0	
257.0	257.0	
156.0	156.0	
254.0	254.0	
356.0	356.0	
353.0	353.0	
474.0	474.0	
623.0	623.0	
532.0	532.0	
506.0	506.0	
170.0	170.0	
849.0	849.0	
761.0	761.0	
65.0	65.0	
219.0	219.0	
920.0	920.0	
704.0	704.0	
746.0	746.0	
525.0	525.0	
135.0	135.0	
912.0	912.0	
394.0	394.0	
392.0	392.0	
467.0	467.0	
162.0	162.0	
669.0	669.0	
162.0	162.0	
978.0	978.0	
491.0	491.0	
413.0	413.0	
498.0	498.0	
364.0	364.0	
838.0	838.0	
366.0	366.0	
44.0	44.0	
962.0	962.0	
357.0	357.0	
498.0	498.0	
656.0	656.0	
166.0	166.0	
161.0	161.0	
428.0	428.0	
954.0	954.0	
285.0	285.0	
642.0	642.0	
538.0	538.0	
694.0	694.0	
789.0	789.0	
624.0	624.0	
97.0	97.0	
153.0	153.0	
909.0	909.0	
200.0	200.0	
708.0	708.0	
336.0	336.0	
802.0	802.0	
527.0	527.0	
556.0	556.0	
238.0	238.0	
382.0	382.0	
920.0	920.0	
907.0	907.0	
175.0	175.0	
757.0	757.0	
193.0	193.0	
87.0	87.0	
658.0	658.0	
487.0	487.0	
300.0	300.0	
361.0	361.0	
194.0	194.0	
506.0	506.0	
214.0	214.0	
50.0	50.0	
113.0	113.0	
310.0	310.0	
211.0	211.0	
144.0	144.0	
444.0	444.0	
54.0	54.0	
386.0	386.0	
622.0	622.0	
641.0	641.0	
257.0	257.0	
472.0	472.0	
125.0	125.0	
115.0	115.0	
768.0	768.0	
930.0	930.0	
630.0	630.0	
958.0	958.0	
286.0	286.0	
320.0	320.0	
563.0	563.0	
845.0	845.0	
645.0	645.0	
580.0	580.0	
827.0	827.0	
136.0	136.0	
732.0	732.0	
86.0	86.0	
80.0	80.0	
952.0	952.0	
900.0	900.0	
596.0	596.0	
894.0	894.0	
529.0	529.0	
400.0	400.0	
267.0	267.0	
758.0	758.0	
428.0	428.0	
554.0	554.0	
690.0	690.0	
838.0	838.0	
693.0	693.0	
680.0	680.0	
635.0	635.0	
108.0	108.0	
36.0	36.0	
817.0	817.0	
149.0	149.0	
811.0	811.0	
448.0	448.0	
380.0	380.0	
831.0	831.0	
888.0	888.0	
898.0	898.0	
570.0	570.0	
708.0	708.0	
191.0	191.0	
873.0	873.0	
408.0	408.0	
811.0	811.0	
378.0	378.0	
207.0	207.0	
521.0	521.0	
606.0	606.0	
305.0	305.0	
704.0	704.0	
24.0	24.0	
265.0	265.0	
724.0	724.0	
512.0	512.0	
802.0	802.0	
39.0	39.0	
327.0	327.0	
852.0	852.0	
387.0	387.0	
254.0	254.0	
19.0	19.0	
598.0	598.0	
419.0	419.0	
327.0	327.0	
950.0	950.0	
536.0	536.0	
637.0	637.0	
189.0	189.0	
742.0	742.0	
754.0	754.0	
203.0	203.0	
801.0	801.0	
10.0	10.0	
383.0	383.0	
784.0	784.0	
858.0	858.0	
264.0	264.0	
675.0	675.0	
408.0	408.0	
624.0	624.0	
717.0	717.0	
422.0	422.0	
346.0	346.0	
254.0	254.0	
277.0	277.0	
5.0	5.0	
573.0	573.0	
401.0	401.0	
393.0	393.0	
120.0	120.0	
718.0	718.0	
915.0	915.0	
147.0	147.0	
983.0	983.0	
274.0	274.0	
768.0	768.0	
100.0	100.0	
774.0	774.0	
512.0	512.0	
487.0	487.0	
828.0	828.0	
194.0	194.0	
492.0	492.0	
416.0	416.0	
524.0	524.0	
236.0	236.0	
129.0	129.0	
415.0	415.0	
331.0	331.0	
0.0	0.0	
741.0	741.0	
729.0	729.0	
849.0	849.0	
212.0	212.0	
235.0	235.0	
138.0	138.0	
664.0	664.0	
839.0	839.0	
855.0	855.0	
105.0	105.0	
511.0	511.0	
42.0	42.0	
129.0	129.0	
718.0	718.0	
610.0	610.0	
692.0	692.0	
672.0	672.0	
502.0	502.0	
887.0	887.0	
396.0	396.0	
809.0	809.0	
969.0	969.0	
622.0	622.0	
311.0	311.0	
576.0	576.0	
210.0	210.0	
819.0	819.0	
222.0	222.0	
167.0	167.0	
230.0	230.0	
526.0	526.0	
465.0	465.0	
494.0	494.0	
464.0	464.0	
1000.0	1000.0	
919.0	919.0	
792.0	792.0	
723.0	723.0	
141.0	141.0	
791.0	791.0	
297.0	297.0	
151.0	151.0	
253.0	253.0	
511.0	511.0	
152.0	152.0	
26.0	26.0	
74.0	74.0	
566.0	566.0	
147.0	147.0	
351.0	351.0	
321.0	321.0	
886.0	886.0	
452.0	452.0	
492.0	492.0	
83.0	83.0	
418.0	418.0	
875.0	875.0	
372.0	372.0	
300.0	300.0	
700.0	700.0	
2.0	2.0	
980.0	980.0	
377.0	377.0	
299.0	299.0	
735.0	735.0	
623.0	623.0	
511.0	511.0	
928.0	928.0	
833.0	833.0	
896.0	896.0	
49.0	49.0	
57.0	57.0	
502.0	502.0	
340.0	340.0	
364.0	364.0	
701.0	701.0	
110.0	110.0	
687.0	687.0	
913.0	913.0	
785.0	785.0	
169.0	169.0	
972.0	972.0	
916.0	916.0	
156.0	156.0	
5.0	5.0	
381.0	381.0	
159.0	159.0	
784.0	784.0	
337.0	337.0	
330.0	330.0	
859.0	859.0	
245.0	245.0	
719.0	719.0	
271.0	271.0	
882.0	882.0	
233.0	233.0	
576.0	576.0	
983.0	983.0	
583.0	583.0	
529.0	529.0	
454.0	454.0	
177.0	177.0	
671.0	671.0	
622.0	622.0	
355.0	355.0	
374.0	374.0	
200.0	200.0	
127.0	127.0	
119.0	119.0	
830.0	830.0	
871.0	871.0	
957.0	957.0	
353.0	353.0	
501.0	501.0	
998.0	998.0	
969.0	969.0	
979.0	979.0	
687.0	687.0	
630.0	630.0	
249.0	249.0	
330.0	330.0	
746.0	746.0	
74.0	74.0	
739.0	739.0	
148.0	148.0	
203.0	203.0	
943.0	943.0	
604.0	604.0	
657.0	657.0	
706.0	706.0	
984.0	984.0	
578.0	578.0	
437.0	437.0	
245.0	245.0	
612.0	612.0	
551.0	551.0	
383.0	383.0	
632.0	632.0	
863.0	863.0	
599.0	599.0	
657.0	657.0	
512.0	512.0	
361.0	361.0	
376.0	376.0	
411.0	411.0	
16.0	16.0	
433.0	433.0	
705.0	705.0	
346.0	346.0	
665.0	665.0	
63.0	63.0	
89.0	89.0	
432.0	432.0	
33.0	33.0	
938.0	938.0	
930.0	930.0	
416.0	416.0	
657.0	657.0	
320.0	320.0	
477.0	477.0	
71.0	71.0	
367.0	367.0	
93.0	93.0	
713.0	713.0	
532.0	532.0	
601.0	601.0	
487.0	487.0	
22.0	22.0	
737.0	737.0	
670.0	670.0	
331.0	331.0	
437.0	437.0	
56.0	56.0	
199.0	199.0	
409.0	409.0	
287.0	287.0	
353.0	353.0	
370.0	370.0	
277.0	277.0	
162.0	162.0	
113.0	113.0	
216.0	216.0	
331.0	331.0	
788.0	788.0	
523.0	523.0	
500.0	500.0	
235.0	235.0	
276.0	276.0	
799.0	799.0	
482.0	482.0	
218.0	218.0	
43.0	43.0	
443.0	443.0	
713.0	713.0	
350.0	350.0	
248.0	248.0	
84.0	84.0	
197.0	197.0	
193.0	193.0	
918.0	918.0	
160.0	160.0	
146.0	146.0	
875.0	875.0	
769.0	769.0	
578.0	578.0	
824.0	824.0	
592.0	592.0	
946.0	946.0	
511.0	511.0	
320.0	320.0	
861.0	861.0	
107.0	107.0	
780.0	780.0	
761.0	761.0	
759.0	759.0	
976.0	976.0	
215.0	215.0	
996.0	996.0	
59.0	59.0	
960.0	960.0	
66.0	66.0	
503.0	503.0	
142.0	142.0	
33.0	33.0	
983.0	983.0	
231.0	231.0	
867.0	867.0	
957.0	957.0	
792.0	792.0	
410.0	410.0	
851.0	851.0	
24.0	24.0	
585.0	585.0	
617.0	617.0	
187.0	187.0	
416.0	416.0	
737.0	737.0	
444.0	444.0	
467.0	467.0	
72.0	72.0	
332.0	332.0	
595.0	595.0	
793.0	793.0	
686.0	686.0	
20.0	20.0	
447.0	447.0	
670.0	670.0	
643.0	643.0	
426.0	426.0	
275.0	275.0	
437.0	437.0	
829.0	829.0	
522.0	522.0	
481.0	481.0	
678.0	678.0	
805.0	805.0	
86.0	86.0	
795.0	795.0	
532.0	532.0	
651.0	651.0	
235.0	235.0	
77.0	77.0	
282.0	282.0	
611.0	611.0	
773.0	773.0	
602.0	602.0	
600.0	600.0	
262.0	262.0	
415.0	415.0	
685.0	685.0	
873.0	873.0	
513.0	513.0	
879.0	879.0	
47.0	47.0	
611.0	611.0	
970.0	970.0	
283.0	283.0	
818.0	818.0	
833.0	833.0	
344.0	344.0	
135.0	135.0	
865.0	865.0	
961.0	961.0	
383.0	383.0	
168.0	168.0	
618.0	618.0	
161.0	161.0	
479.0	479.0	
90.0	90.0	
371.0	371.0	
99.0	99.0	
160.0	160.0	
535.0	535.0	
964.0	964.0	
11.0	11.0	
239.0	239.0	
823.0	823.0	
857.0	857.0	
26.0	26.0	
275.0	275.0	
876.0	876.0	
760.0	760.0	
875.0	875.0	
500.0	500.0	
194.0	194.0	
54.0	54.0	
734.0	734.0	
461.0	461.0	
134.0	134.0	
9.0	9.0	
104.0	104.0	
686.0	686.0	
14.0	14.0	
142.0	142.0	
94.0	94.0	
158.0	158.0	
628.0	628.0	
351.0	351.0	
274.0	274.0	
216.0	216.0	
789.0	789.0	
237.0	237.0	
877.0	877.0	
154.0	154.0	
828.0	828.0	
888.0	888.0	
172.0	172.0	
137.0	137.0	
261.0	261.0	
293.0	293.0	
315.0	315.0	
55.0	55.0	
797.0	797.0	
188.0	188.0	
350.0	350.0	
428.0	428.0	
705.0	705.0	
186.0	186.0	
907.0	907.0	
943.0	943.0	
178.0	178.0	
134.0	134.0	
592.0	592.0	
950.0	950.0	
831.0	831.0	
249.0	249.0	
52.0	52.0	
885.0	885.0	
662.0	662.0	
928.0	928.0	
122.0	122.0	
115.0	115.0	
568.0	568.0	
743.0	743.0	
31.0	31.0	
605.0	605.0	
800.0	800.0	
458.0	458.0	
823.0	823.0	
140.0	140.0	
477.0	477.0	
386.0	386.0	
399.0	399.0	
510.0	510.0	
429.0	429.0	
472.0	472.0	
616.0	616.0	
611.0	611.0	
613.0	613.0	
606.0	606.0	
333.0	333.0	
458.0	458.0	
201.0	201.0	
206.0	206.0	
983.0	983.0	
426.0	426.0	
974.0	974.0	
482.0	482.0	
472.0	472.0	
497.0	497.0	
677.0	677.0	
535.0	535.0	
134.0	134.0	
248.0	248.0	
393.0	393.0	
350.0	350.0	
401.0	401.0	
242.0	242.0	
321.0	321.0	
533.0	533.0	
76.0	76.0	
699.0	699.0	
796.0	796.0	
204.0	204.0	
729.0	729.0	
439.0	439.0	
75.0	75.0	
374.0	374.0	
373.0	373.0	
928.0	928.0	
765.0	765.0	
346.0	346.0	
913.0	913.0	
528.0	528.0	
362.0	362.0	
939.0	939.0	
773.0	773.0	
703.0	703.0	
460.0	460.0	
347.0	347.0	
408.0	408.0	
448.0	448.0	
213.0	213.0	
390.0	390.0	
70.0	70.0	
379.0	379.0	
939.0	939.0	
431.0	431.0	
605.0	605.0	
41.0	41.0	
656.0	656.0	
227.0	227.0	
226.0	226.0	
851.0	851.0	
458.0	458.0	
869.0	869.0	
269.0	269.0	
838.0	838.0	
598.0	598.0	
504.0	504.0	
402.0	402.0	
39.0	39.0	
1.0	1.0	
587.0	587.0	
941.0	941.0	
406.0	406.0	
780.0	780.0	
916.0	916.0	
985.0	985.0	
205.0	205.0	
42.0	42.0	
599.0	599.0	
801.0	801.0	
846.0	846.0	
330.0	330.0	
769.0	769.0	
388.0	388.0	
140.0	140.0	
479.0	479.0	
218.0	218.0	
251.0	251.0	
572.0	572.0	
210.0	210.0	
834.0	834.0	
843.0	843.0	
30.0	30.0	
175.0	175.0	
697.0	697.0	
440.0	440.0	
569.0	569.0	
865.0	865.0	
883.0	883.0	
257.0	257.0	
85.0	85.0	
489.0	489.0	
210.0	210.0	
821.0	821.0	
195.0	195.0	
657.0	657.0	
864.0	864.0	
112.0	112.0	
371.0	371.0	
478.0	478.0	
548.0	548.0	
237.0	237.0	
163.0	163.0	
111.0	111.0	
122.0	122.0	
941.0	941.0	
970.0	970.0	
10.0	10.0	
523.0	523.0	
648.0	648.0	
873.0	873.0	
495.0	495.0	
749.0	749.0	
205.0	205.0	
235.0	235.0	
607.0	607.0	
214.0	214.0	
616.0	616.0	
250.0	250.0	
583.0	583.0	
402.0	402.0	
587.0	587.0	
827.0	827.0	
37.0	37.0	
525.0	525.0	
629.0	629.0	
855.0	855.0	
485.0	485.0	
553.0	553.0	
539.0	539.0	
644.0	644.0	
629.0	629.0	
810.0	810.0	
746.0	746.0	
665.0	665.0	
651.0	651.0	
567.0	567.0	
933.0	933.0	
226.0	226.0	
939.0	939.0	
987.0	987.0	
646.0	646.0	
