Original	Reconstructed	Difference
533.0	533.0	
508.0	508.0	
614.0	614.0	
546.0	546.0	
529.0	529.0	
757.0	757.0	
350.0	350.0	
341.0	341.0	
923.0	923.0	
779.0	779.0	
654.0	654.0	
462.0	462.0	
143.0	143.0	
55.0	55.0	
623.0	623.0	
884.0	884.0	
336.0	336.0	
507.0	507.0	
740.0	740.0	
567.0	567.0	
719.0	719.0	
620.0	620.0	
794.0	794.0	
243.0	243.0	
502.0	502.0	
609.0	609.0	
498.0	498.0	
614.0	614.0	
593.0	593.0	
188.0	188.0	
871.0	871.0	
109.0	109.0	
743.0	743.0	
778.0	778.0	
228.0	228.0	
256.0	256.0	
648.0	648.0	
896.0	896.0	
987.0	987.0	
599.0	599.0	
28.0	28.0	
682.0	682.0	
487.0	487.0	
359.0	359.0	
460.0	460.0	
854.0	854.0	
934.0	934.0	
970.0	970.0	
66.0	66.0	
13.0	13.0	
624.0	624.0	
76.0	76.0	
146.0	146.0	
966.0	966.0	
630.0	630.0	
185.0	185.0	
815.0	815.0	
776.0	776.0	
687.0	687.0	
118.0	118.0	
78.0	78.0	
491.0	491.0	
165.0	165.0	
520.0	520.0	
345.0	345.0	
308.0	308.0	
335.0	335.0	
826.0	826.0	
661.0	661.0	
937.0	937.0	
363.0	363.0	
345.0	345.0	
672.0	672.0	
160.0	160.0	
999.0	999.0	
972.0	972.0	
356.0	356.0	
660.0	660.0	
29.0	29.0	
639.0	639.0	
150.0	150.0	
501.0	501.0	
810.0	810.0	
648.0	648.0	
707.0	707.0	
173.0	173.0	
820.0	820.0	
941.0	941.0	
453.0	453.0	
890.0	890.0	
306.0	309.5	3.5
313.0	309.5	3.5
21.0	21.0	
801.0	801.0	
416.0	416.0	
986.0	986.0	
444.0	444.0	
84.0	84.0	
511.0	511.0	
592.0	592.0	
52.0	52.0	
920.0	920.0	
597.0	597.0	
561.0	561.0	
186.0	186.0	
131.0	131.0	
1000.0	1000.0	
521.0	521.0	
98.0	98.0	
224.0	224.0	
902.0	902.0	
889.0	889.0	
352.0	352.0	
79.0	79.0	
7.0	7.0	
19.0	19.0	
748.0	748.0	
126.0	126.0	
499.0	499.0	
450.0	450.0	
862.0	862.0	
977.0	977.0	
970.0	970.0	
842.0	842.0	
655.0	655.0	
500.0	500.0	
590.0	590.0	
961.0	961.0	
901.0	901.0	
527.0	527.0	
579.0	579.0	
136.0	136.0	
334.0	334.0	
60.0	60.0	
31.0	31.0	
487.0	487.0	
292.0	292.0	
261.0	261.0	
85.0	85.0	
489.0	489.0	
395.0	395.0	
45.0	45.0	
250.0	250.0	
804.0	804.0	
950.0	950.0	
55.0	55.0	
809.0	809.0	
799.0	799.0	
549.0	549.0	
388.0	388.0	
734.0	734.0	
532.0	532.0	
571.0	571.0	
377.0	377.0	
263.0	263.0	
36.0	36.0	
393.0	393.0	
681.0	681.0	
819.0	819.0	
934.0	934.0	
440.0	440.0	
253.0	253.0	
824.0	824.0	
164.0	164.0	
976.0	976.0	
413.0	413.0	
231.0	231.0	
569.0	569.0	
414.0	414.0	
365.0	365.0	
341.0	341.0	
643.0	643.0	
778.0	778.0	
915.0	915.0	
74.0	71.5	2.5
69.0	71.5	2.5
373.0	373.0	
87.0	87.0	
668.0	668.0	
153.0	153.0	
314.0	314.0	
371.0	371.0	
908.0	908.0	
847.0	847.0	
780.0	780.0	
185.0	185.0	
3.0	3.0	
76.0	76.0	
219.0	219.0	
662.0	662.0	
990.0	990.0	
107.0	107.0	
150.0	150.0	
910.0	910.0	
114.0	114.0	
763.0	763.0	
386.0	386.0	
280.0	280.0	
832.0	832.0	
712.0	712.0	
943.0	943.0	
719.0	719.0	
583.0	583.0	
599.0	599.0	
103.0	103.0	
773.0	773.0	
398.0	398.0	
318.0	318.0	
504.0	504.0	
514.0	514.0	
71.0	71.0	
616.0	616.0	
935.0	935.0	
983.0	983.0	
345.0	345.0	
385.0	385.0	
917.0	917.0	
634.0	634.0	
471.0	471.0	
534.0	534.0	
870.0	870.0	
490.0	490.0	
260.0	260.0	
4.0	4.0	
713.0	713.0	
17.0	17.0	
882.0	882.0	
524.0	524.0	
446.0	446.0	
664.0	664.0	
128.0	128.0	
365.0	365.0	
397.0	397.0	
73.0	73.0	
134.0	134.0	
266.0	266.0	
681.0	681.0	
303.0	303.0	
343.0	343.0	
262.0	262.0	
969.0	969.0	
928.0	928.0	
220.0	220.0	
472.0	472.0	
799.0	799.0	
196.0	196.0	
313.0	313.0	
6.0	6.0	
680.0	680.0	
206.0	206.0	
743.0	743.0	
420.0	420.0	
187.0	187.0	
675.0	675.0	
552.0	552.0	
329.0	329.0	
763.0	763.0	
63.0	63.0	
918.0	918.0	
209.0	209.0	
730.0	730.0	
407.0	407.0	
34.0	34.0	
564.0	564.0	
306.0	306.0	
7.0	7.0	
949.0	949.0	
3.0	3.0	
346.0	346.0	
297.0	297.0	
825.0	825.0	
453.0	453.0	
817.0	817.0	
758.0	758.0	
718.0	718.0	
636.0	636.0	
610.0	610.0	
331.0	331.0	
815.0	815.0	
98.0	98.0	
2.0	2.0	
973.0	973.0	
256.0	256.0	
399.0	399.0	
334.0	334.0	
706.0	706.0	
585.0	585.0	
961.0	961.0	
319.0	319.0	
362.0	362.0	
488.0	488.0	
95.0	95.0	
43.0	43.0	
5.0	5.0	
772.0	772.0	
113.0	113.0	
416.0	416.0	
472.0	472.0	
920.0	920.0	
347.0	347.0	
774.0	774.0	
436.0	436.0	
47.0	47.0	
669.0	669.0	
222.0	222.0	
357.0	357.0	
444.0	444.0	
629.0	629.0	
230.0	230.0	
341.0	341.0	
80.0	80.0	
604.0	604.0	
135.0	135.0	
455.0	455.0	
555.0	555.0	
577.0	577.0	
148.0	148.0	
616.0	616.0	
52.0	52.0	
326.0	326.0	
141.0	141.0	
575.0	575.0	
813.0	813.0	
949.0	949.0	
467.0	467.0	
343.0	343.0	
321.0	321.0	
654.0	654.0	
675.0	675.0	
951.0	951.0	
700.0	700.0	
134.0	134.0	
555.0	555.0	
855.0	855.0	
6.0	6.0	
439.0	439.0	
697.0	697.0	
244.0	244.0	
386.0	386.0	
545.0	545.0	
957.0	957.0	
563.0	563.0	
481.0	481.0	
365.0	365.0	
838.0	838.0	
123.0	123.0	
525.0	525.0	
879.0	879.0	
161.0	161.0	
218.0	218.0	
469.0	469.0	
428.0	428.0	
834.0	834.0	
731.0	731.0	
117.0	117.0	
882.0	882.0	
872.0	872.0	
693.0	693.0	
280.0	280.0	
193.0	193.0	
190.0	190.0	
954.0	954.0	
564.0	564.0	
730.0	730.0	
109.0	109.0	
897.0	897.0	
158.0	158.0	
463.0	463.0	
838.0	838.0	
244.0	244.0	
632.0	632.0	
532.0	532.0	
28.0	28.0	
712.0	712.0	
725.0	725.0	
344.0	344.0	
417.0	417.0	
402.0	402.0	
171.0	171.0	
832.0	832.0	
440.0	440.0	
330.0	330.0	
222.0	222.0	
433.0	433.0	
262.0	262.0	
593.0	593.0	
607.0	607.0	
83.0	83.0	
247.0	247.0	
506.0	506.0	
571.0	571.0	
311.0	311.0	
885.0	885.0	
579.0	579.0	
650.0	650.0	
314.0	314.0	
449.0	449.0	
502.0	502.0	
689.0	689.0	
939.0	939.0	
417.0	417.0	
907.0	907.0	
23.0	23.0	
77.0	77.0	
748.0	748.0	
110.0	110.0	
803.0	803.0	
392.0	392.0	
980.0	980.0	
223.0	223.0	
75.0	75.0	
221.0	221.0	
437.0	437.0	
253.0	253.0	
12.0	12.0	
989.0	989.0	
708.0	708.0	
788.0	788.0	
545.0	545.0	
764.0	764.0	
691.0	691.0	
115.0	115.0	
741.0	741.0	
293.0	293.0	
766.0	766.0	
429.0	429.0	
549.0	549.0	
581.0	581.0	
583.0	583.0	
493.0	493.0	
435.0	435.0	
48.0	48.0	
312.0	312.0	
933.0	933.0	
284.0	284.0	
895.0	895.0	
444.0	444.0	
294.0	294.0	
779.0	779.0	
330.0	330.0	
796.0	796.0	
497.0	497.0	
325.0	325.0	
575.0	575.0	
968.0	968.0	
416.0	416.0	
44.0	44.0	
369.0	369.0	
891.0	891.5	0.5
892.0	891.5	0.5
612.0	612.0	
167.0	167.0	
0.0	0.0	
999.0	999.0	
398.0	398.0	
267.0	267.0	
333.0	333.0	
633.0	633.0	
879.0	879.0	
678.0	678.0	
550.0	550.0	
866.0	866.0	
102.0	102.0	
580.0	580.0	
853.0	853.0	
208.0	208.0	
619.0	619.0	
295.0	295.0	
726.0	726.0	
243.0	243.0	
238.0	238.0	
348.0	348.0	
928.0	928.0	
173.0	173.0	
485.0	485.0	
327.0	327.0	
237.0	237.0	
279.0	279.0	
614.0	614.0	
299.0	299.0	
975.0	975.0	
783.0	783.0	
6.0	6.0	
471.0	471.0	
764.0	764.0	
994.0	994.0	
227.0	227.0	
957.0	957.0	
765.0	765.0	
368.0	368.0	
413.0	413.0	
12.0	12.0	
827.0	827.0	
284.0	284.0	
975.0	975.0	
849.0	849.0	
705.0	705.0	
218.0	218.0	
638.0	638.0	
169.0	169.0	
730.0	730.0	
969.0	969.0	
618.0	618.0	
283.0	283.0	
120.0	120.0	
465.0	465.0	
744.0	744.0	
833.0	833.0	
328.0	328.0	
424.0	424.0	
542.0	542.0	
340.0	340.0	
708.0	708.0	
358.0	358.0	
32.0	32.0	
526.0	526.0	
937.0	937.0	
782.0	782.0	
89.0	89.0	
325.0	325.0	
928.0	928.0	
152.0	152.0	
216.0	216.0	
690.0	690.0	
304.0	304.0	
648.0	648.0	
562.0	562.0	
405.0	405.0	
645.0	645.0	
719.0	719.0	
631.0	631.0	
459.0	459.0	
403.0	403.0	
318.0	318.0	
546.0	546.0	
568.0	568.0	
935.0	935.0	
40.0	40.0	
643.0	643.0	
104.0	104.0	
218.0	218.0	
123.0	123.0	
908.0	908.0	
537.0	537.0	
820.0	820.0	
182.0	182.0	
558.0	558.0	
243.0	243.0	
729.0	729.0	
27.0	27.0	
132.0	132.0	
392.0	392.0	
484.0	484.0	
753.0	753.0	
966.0	966.0	
984.0	984.0	
854.0	854.0	
763.0	763.0	
536.0	536.0	
420.0	420.0	
666.0	666.0	
814.0	814.0	
666.0	666.0	
995.0	995.0	
981.0	981.0	
519.0	519.0	
25.0	25.0	
753.0	753.0	
421.0	421.0	
500.0	500.0	
695.0	695.0	
942.0	942.0	
587.0	587.0	
162.0	162.0	
626.0	626.0	
72.0	72.0	
999.0	999.0	
746.0	746.0	
463.0	463.0	
89.0	89.0	
584.0	584.0	
22.0	22.0	
135.0	135.0	
419.0	419.0	
484.0	484.0	
131.0	131.0	
968.0	968.0	
881.0	881.0	
328.0	328.0	
821.0	821.0	
942.0	942.0	
486.0	486.0	
438.0	438.0	
349.0	349.0	
229.0	229.0	
211.0	211.0	
744.0	744.0	
636.0	636.0	
981.0	981.0	
140.0	140.0	
456.0	456.0	
268.0	268.0	
719.0	719.0	
94.0	94.0	
58.0	58.0	
865.0	865.0	
98.0	98.0	
341.0	341.0	
404.0	404.0	
56.0	56.0	
734.0	734.0	
34.0	34.0	
348.0	348.0	
251.0	251.0	
140.0	140.0	
778.0	778.0	
552.0	552.0	
298.0	298.0	
304.0	304.0	
939.0	939.0	
166.0	166.0	
773.0	773.0	
843.0	843.0	
610.0	610.0	
846.0	846.0	
953.0	953.0	
806.0	806.0	
17.0	17.0	
897.0	897.0	
201.0	201.0	
168.0	168.0	
931.0	931.0	
948.0	948.0	
428.0	428.0	
764.0	764.0	
275.0	275.0	
278.0	278.0	
921.0	921.0	
389.0	389.0	
215.0	215.0	
52.0	52.0	
828.0	828.0	
698.0	698.0	
635.0	635.0	
268.0	268.0	
448.0	448.0	
945.0	945.0	
85.0	85.0	
435.0	435.0	
789.0	789.0	
422.0	422.0	
566.0	566.0	
740.0	740.0	
182.0	182.0	
830.0	830.0	
504.0	504.0	
436.0	436.0	
71.0	71.0	
926.0	926.5	0.5
927.0	926.5	0.5
697.0	697.0	
459.0	459.0	
243.0	243.0	
585.0	585.0	
351.0	351.0	
376.0	376.0	
724.0	724.0	
894.0	894.0	
769.0	769.0	
826.0	826.0	
752.0	752.0	
18.0	18.0	
80.0	80.0	
314.0	314.0	
355.0	355.0	
776.0	776.0	
818.0	818.0	
338.0	338.0	
170.0	170.0	
883.0	883.0	
285.0	285.0	
916.0	916.0	
834.0	834.0	
540.0	540.0	
71.0	71.0	
993.0	993.0	
607.0	607.0	
778.0	778.0	
478.0	478.0	
291.0	291.0	
485.0	485.0	
928.0	928.0	
646.0	646.0	
472.0	472.0	
359.0	359.0	
15.0	15.0	
679.0	679.0	
374.0	374.0	
90.0	90.0	
666.0	666.0	
528.0	525.0	3.0
522.0	525.0	3.0
186.0	186.0	
395.0	395.0	
874.0	874.0	
296.0	296.0	
461.0	461.0	
88.0	88.0	
675.0	675.0	
548.0	548.0	
122.0	122.0	
349.0	349.0	
303.0	303.0	
511.0	511.0	
692.0	688.0	4.0
684.0	688.0	4.0
743.0	743.0	
178.0	178.0	
260.0	260.0	
163.0	163.0	
965.0	965.0	
224.0	224.0	
808.0	808.0	
566.0	566.0	
645.0	645.0	
8.0	8.0	
177.0	177.0	
830.0	830.0	
764.0	764.0	
944.0	944.0	
456.0	456.0	
638.0	638.0	
379.0	379.0	
505.0	505.0	
278.0	278.0	
600.0	600.0	
144.0	144.0	
894.0	894.0	
877.0	877.0	
501.0	501.0	
484.0	484.0	
580.0	580.0	
709.0	709.0	
772.0	772.0	
16.0	16.0	
732.0	732.0	
618.0	618.0	
685.0	685.0	
181.0	181.0	
86.0	86.0	
604.0	604.0	
214.0	214.0	
202.0	202.0	
29.0	29.0	
266.0	266.0	
785.0	785.0	
606.0	606.0	
166.0	166.0	
247.0	247.0	
676.0	676.0	
480.0	480.0	
390.0	390.0	
391.0	391.0	
439.0	439.0	
82.0	82.0	
40.0	40.0	
292.0	292.0	
268.0	268.0	
193.0	193.0	
347.0	347.0	
460.0	460.0	
967.0	967.0	
776.0	776.0	
647.0	647.0	
908.0	908.0	
109.0	109.0	
207.0	207.0	
395.0	395.0	
168.0	168.0	
900.0	900.0	
783.0	783.0	
261.0	261.0	
979.0	979.0	
492.0	492.0	
333.0	333.0	
905.0	905.0	
701.0	701.0	
225.0	225.0	
271.0	271.0	
998.0	998.0	
941.0	941.0	
617.0	617.0	
485.0	485.0	
844.0	844.0	
523.0	523.0	
718.0	718.0	
963.0	963.0	
468.0	468.0	
656.0	656.0	
479.0	479.0	
469.0	469.0	
519.0	519.0	
860.0	860.0	
426.0	426.0	
708.0	708.0	
209.0	209.0	
54.0	54.0	
35.0	35.0	
208.0	208.0	
256.0	256.0	
890.0	890.0	
990.0	990.0	
721.0	721.0	
144.0	144.0	
522.0	522.0	
271.0	271.0	
190.0	190.0	
254.0	254.0	
181.0	181.0	
743.0	743.0	
169.0	169.0	
64.0	64.0	
567.0	567.0	
244.0	244.0	
710.0	710.0	
979.0	979.0	
572.0	572.0	
353.0	353.0	
693.0	693.0	
571.0	571.0	
37.0	37.0	
834.0	834.0	
987.0	987.0	
370.0	370.0	
553.0	553.0	
721.0	721.0	
611.0	611.0	
916.0	916.0	
665.0	665.0	
605.0	605.0	
916.0	916.0	
942.0	942.0	
231.0	231.0	
104.0	104.0	
945.0	945.0	
650.0	650.0	
51.0	51.0	
801.0	801.0	
232.0	232.0	
398.0	398.0	
883.0	883.0	
442.0	442.0	
994.0	994.0	
843.0	843.0	
979.0	979.0	
780.0	780.0	
913.0	913.0	
941.0	941.0	
349.0	349.0	
831.0	831.0	
805.0	805.0	
59.0	59.0	
48.0	48.0	
578.0	578.0	
646.0	646.0	
879.0	879.0	
291.0	291.0	
942.0	942.0	
632.0	632.0	
893.0	893.0	
490.0	490.0	
860.0	860.0	
576.0	576.0	
698.0	698.0	
382.0	382.0	
543.0	543.0	
508.0	508.0	
213.0	213.0	
321.0	321.0	
513.0	513.0	
171.0	171.0	
746.0	746.0	
201.0	201.0	
920.0	920.0	
291.0	291.0	
26.0	26.0	
741.0	741.0	
369.0	369.0	
332.0	332.0	
263.0	263.0	
547.0	547.0	
5.0	5.0	
147.0	147.0	
880.0	880.0	
821.0	821.0	
234.0	234.0	
521.0	521.0	
298.0	298.0	
684.0	684.0	
104.0	104.0	
134.0	134.0	
324.0	324.0	
929.0	929.0	
536.0	536.0	
501.0	501.0	
997.0	997.0	
886.0	886.0	
788.0	788.0	
665.0	665.0	
697.0	697.0	
315.0	315.0	
586.0	586.0	
83.0	83.0	
322.0	322.0	
73.0	73.0	
783.0	783.0	
685.0	685.0	
724.0	724.0	
900.0	900.0	
640.0	640.0	
872.0	872.0	
129.0	129.0	
543.0	543.0	
504.0	504.0	
270.0	270.0	
167.0	167.0	
585.0	585.0	
742.0	742.0	
230.0	230.0	
214.0	214.0	
226.0	226.0	
204.0	204.0	
705.0	705.0	
59.0	59.0	
910.0	910.0	
666.0	666.0	
387.0	387.0	
396.0	396.0	
991.0	991.0	
446.0	446.0	
436.0	436.0	
683.0	683.0	
342.0	342.0	
648.0	648.0	
764.0	764.0	
355.0	355.0	
161.0	161.0	
851.0	851.0	
816.0	816.0	
358.0	358.0	
178.0	178.0	
629.0	629.0	
259.0	259.0	
57.0	57.0	
588.0	588.0	
405.0	405.0	
123.0	123.0	
828.0	828.0	
97.0	97.0	
642.0	642.0	
375.0	375.0	
508.0	508.0	
754.0	754.0	
811.0	811.0	
491.0	491.0	
874.0	874.0	
117.0	117.0	
139.0	139.0	
599.0	599.0	
620.0	620.0	
678.0	678.0	
263.0	263.0	
127.0	127.0	
345.0	345.0	
474.0	474.0	
520.0	520.0	
892.0	892.0	
116.0	116.0	
697.0	697.0	
182.0	182.0	
1.0	1.0	
906.0	906.0	
915.0	915.0	
331.0	331.0	
577.0	577.0	
953.0	953.0	
193.0	193.0	
95.0	95.0	
774.0	774.0	
271.0	271.0	
615.0	615.0	
425.0	425.0	
987.0	987.0	
403.0	403.0	
683.0	683.0	
606.0	606.0	
665.0	665.0	
858.0	858.0	
998.0	998.0	
13.0	13.0	
825.0	825.0	
911.0	911.0	
885.0	885.0	
931.0	931.0	
644.0	644.0	
632.0	632.0	
22.0	22.0	
111.0	111.0	
137.0	137.0	
210.0	210.0	
789.0	789.0	
78.0	78.0	
491.0	491.0	
88.0	88.0	
985.0	985.0	
263.0	263.0	
714.0	714.0	
107.0	107.0	
560.0	560.0	
85.0	85.0	
39.0	39.0	
118.0	118.0	
362.0	362.0	
676.0	676.0	
862.0	862.0	
38.0	38.0	
898.0	898.0	
805.0	805.0	
148.0	148.0	
810.0	810.0	
542.0	542.0	
579.0	579.0	
807.0	807.0	
888.0	888.0	
691.0	691.0	
825.0	825.0	
300.0	300.0	
623.0	623.0	
496.0	496.0	
631.0	631.0	
153.0	153.0	
165.0	165.0	
528.0	528.0	
592.0	592.0	
581.0	581.0	
47.0	47.0	
570.0	570.0	
58.0	58.0	
502.0	502.0	
21.0	21.0	
577.0	577.0	
485.0	485.0	
222.0	222.0	
600.0	600.0	
621.0	621.0	
276.0	276.0	
461.0	461.0	
143.0	143.0	
474.0	474.0	
800.0	800.0	
911.0	911.0	
963.0	963.0	
967.0	967.0	
136.0	136.0	
290.0	290.0	
633.0	633.0	
701.0	701.0	
472.0	472.0	
851.0	851.0	
893.0	893.0	
560.0	560.0	
303.0	303.0	
996.0	996.0	
566.0	566.0	
520.0	520.0	
816.0	816.0	
88.0	88.0	
589.0	589.0	
650.0	650.0	
960.0	960.0	
448.0	448.0	
376.0	376.0	
291.0	291.0	
667.0	667.0	
343.0	343.0	
384.0	384.0	
500.0	500.0	
176.0	176.0	
488.0	488.0	
453.0	453.0	
335.0	335.0	
535.0	535.0	
851.0	851.0	
367.0	367.0	
157.0	157.0	
888.0	888.0	
462.0	462.0	
248.0	248.0	
191.0	191.0	
710.0	710.0	
385.0	385.0	
371.0	371.0	
652.0	652.0	
66.0	66.0	
381.0	381.0	
253.0	253.0	
145.0	145.0	
277.0	277.0	
675.0	675.0	
624.0	624.0	
711.0	711.0	
893.0	893.0	
282.0	282.0	
668.0	668.0	
757.0	757.0	
373.0	373.0	
54.0	54.0	
716.0	716.0	
656.0	656.0	
557.0	557.0	
120.0	120.0	
388.0	388.0	
710.0	710.0	
118.0	118.0	
900.0	900.0	
775.0	775.0	
37.0	37.0	
430.0	430.0	
746.0	746.0	
795.0	795.0	
717.0	717.0	
862.0	862.0	
8.0	8.0	
68.0	68.0	
618.0	617.0	1.0
616.0	617.0	1.0
680.0	680.0	
563.0	563.0	
721.0	721.0	
665.0	665.0	
603.0	603.0	
841.0	841.0	
241.0	241.0	
976.0	976.0	
48.0	48.0	
696.0	696.0	
527.0	527.0	
296.0	296.0	
844.0	844.0	
62.0	62.0	
341.0	341.0	
838.0	838.0	
315.0	315.0	
488.0	488.0	
994.0	994.0	
363.0	363.0	
619.0	619.0	
496.0	496.0	
887.0	887.0	
270.0	270.0	
75.0	75.0	
191.0	191.0	
463.0	463.0	
302.0	302.0	
804.0	804.0	
926.0	926.0	
982.0	982.0	
963.0	963.0	
905.0	905.0	
857.0	857.0	
525.0	525.0	
994.0	994.0	
35.0	35.0	
261.0	261.0	
923.0	923.0	
655.0	655.0	
262.0	262.0	
0.0	0.0	
90.0	90.0	
424.0	424.0	
105.0	105.0	
998.0	998.0	
810.0	810.0	
324.0	324.0	
439.0	439.0	
527.0	527.0	
836.0	836.0	
77.0	77.0	
874.0	874.0	
883.0	883.0	
632.0	632.0	
256.0	256.0	
833.0	833.0	
279.0	279.0	
122.0	122.0	
785.0	785.0	
994.0	994.0	
950.0	950.0	
698.0	698.0	
178.0	178.0	
145.0	145.0	
993.0	993.0	
353.0	353.0	
540.0	540.0	
11.0	11.0	
663.0	663.0	
962.0	962.0	
554.0	554.0	
781.0	781.0	
131.0	131.0	
644.0	644.0	
725.0	725.0	
698.0	698.0	
530.0	530.0	
738.0	738.0	
342.0	342.0	
265.0	265.0	
652.0	652.0	
1000.0	1000.0	
253.0	253.0	
327.0	327.0	
117.0	117.0	
885.0	885.0	
59.0	59.0	
586.0	586.0	
91.0	91.0	
372.0	372.0	
767.0	767.0	
698.0	698.0	
894.0	894.0	
439.0	439.0	
204.0	204.0	
84.0	84.0	
520.0	520.0	
349.0	349.0	
966.0	966.0	
593.0	593.0	
519.0	519.0	
622.0	622.0	
733.0	733.0	
266.0	266.0	
803.0	803.0	
411.0	411.0	
865.0	865.0	
543.0	543.0	
53.0	53.0	
91.0	91.0	
802.0	802.0	
203.0	203.0	
665.0	665.0	
930.0	930.0	
49.0	49.0	
501.0	501.0	
79.0	79.0	
139.0	139.0	
472.0	472.0	
745.0	745.0	
776.0	776.0	
263.0	263.0	
173.0	173.0	
600.0	600.0	
411.0	411.0	
416.0	416.0	
738.0	738.0	
277.0	277.0	
232.0	232.0	
715.0	715.0	
102.0	102.0	
88.0	88.0	
331.0	331.0	
166.0	166.0	
81.0	81.0	
395.0	395.0	
759.0	759.0	
885.0	885.0	
776.0	776.0	
620.0	620.0	
655.0	655.0	
190.0	190.0	
13.0	13.0	
981.0	981.0	
307.0	307.0	
643.0	643.0	
924.0	924.0	
593.0	593.0	
798.0	798.0	
134.0	134.0	
563.0	563.0	
263.0	263.0	
458.0	458.0	
804.0	804.0	
948.0	948.0	
228.0	228.0	
197.0	197.0	
716.0	716.0	
579.0	579.0	
660.0	660.0	
142.0	142.0	
307.0	307.0	
223.0	223.0	
454.0	454.0	
950.0	950.0	
697.0	697.0	
544.0	544.0	
62.0	62.0	
444.0	444.0	
