Original	Reconstructed	Difference
413.0	413.0	
716.0	716.0	
776.0	776.0	
929.0	929.0	
57.0	57.0	
630.0	630.0	
262.0	262.0	
537.0	537.0	
200.0	200.0	
709.0	709.0	
397.0	397.0	
229.0	229.0	
395.0	395.0	
605.0	605.0	
583.0	583.0	
403.0	403.0	
724.0	734.5	TRUE
745.0	734.5	TRUE
53.0	53.0	
93.0	93.0	
225.0	225.0	
620.0	620.0	
223.0	223.0	
758.0	758.0	
879.0	879.0	
303.0	303.0	
416.0	409.5	TRUE
403.0	409.5	TRUE
640.0	640.0	
393.0	393.0	
625.0	625.0	
921.0	921.0	
76.0	76.0	
969.0	969.0	
237.0	237.0	
122.0	122.0	
857.0	857.0	
41.0	41.0	
384.0	384.0	
630.0	630.0	
84.0	84.0	
621.0	621.0	
523.0	523.0	
54.0	54.0	
13.0	13.0	
930.0	930.0	
625.0	625.0	
32.0	32.0	
900.0	900.0	
822.0	822.0	
168.0	168.0	
648.0	648.0	
591.0	591.0	
802.0	802.0	
673.0	673.0	
141.0	141.0	
340.0	340.0	
29.0	29.0	
422.0	422.0	
364.0	364.0	
211.0	211.0	
780.0	780.0	
29.0	29.0	
997.0	997.0	
477.0	477.0	
760.0	760.0	
293.0	301.0	TRUE
309.0	301.0	TRUE
752.0	752.0	
658.0	658.0	
668.0	668.0	
828.0	828.0	
392.0	392.0	
156.0	156.0	
726.0	726.0	
402.0	402.0	
770.0	770.0	
171.0	171.0	
124.0	124.0	
391.0	391.0	
709.0	709.0	
318.0	318.0	
44.0	44.0	
484.0	484.0	
381.0	381.0	
530.0	530.0	
864.0	864.0	
626.0	626.0	
470.0	470.0	
964.0	964.0	
234.0	234.0	
94.0	94.0	
677.0	677.0	
843.0	843.0	
636.0	636.0	
991.0	991.0	
185.0	185.0	
530.0	530.0	
91.0	91.0	
712.0	712.0	
854.0	866.0	TRUE
878.0	866.0	TRUE
333.0	333.0	
483.0	483.0	
313.0	313.0	
832.0	832.0	
196.0	196.0	
153.0	153.0	
872.0	872.0	
169.0	169.0	
912.0	912.0	
168.0	168.0	
786.0	786.0	
417.0	417.0	
186.0	186.0	
55.0	55.0	
495.0	495.0	
957.0	957.0	
602.0	602.0	
186.0	186.0	
451.0	451.0	
576.0	576.0	
208.0	208.0	
465.0	465.0	
880.0	880.0	
252.0	252.0	
460.0	460.0	
249.0	249.0	
567.0	567.0	
51.0	51.0	
864.0	864.0	
910.0	910.0	
616.0	616.0	
525.0	525.0	
51.0	51.0	
238.0	238.0	
999.0	999.0	
912.0	912.0	
816.0	816.0	
200.0	200.0	
684.0	684.0	
140.0	140.0	
33.0	33.0	
872.0	872.0	
976.0	976.0	
459.0	459.0	
151.0	151.0	
505.0	505.0	
56.0	56.0	
332.0	332.0	
155.0	155.0	
761.0	761.0	
257.0	257.0	
357.0	357.0	
99.0	99.0	
52.0	52.0	
652.0	652.0	
584.0	584.0	
685.0	685.0	
133.0	133.0	
774.0	774.0	
268.0	268.0	
870.0	870.0	
666.0	666.0	
448.0	448.0	
658.0	658.0	
230.0	224.5	TRUE
219.0	224.5	TRUE
797.0	797.0	
347.0	347.0	
653.0	653.0	
534.0	534.0	
848.0	848.0	
797.0	797.0	
443.0	443.0	
854.0	854.0	
214.0	214.0	
277.0	277.0	
130.0	130.0	
510.0	510.0	
668.0	668.0	
176.0	176.0	
854.0	854.0	
127.0	127.0	
195.0	195.0	
593.0	593.0	
522.0	522.0	
380.0	380.0	
677.0	677.0	
327.0	327.0	
817.0	817.0	
442.0	442.0	
322.0	322.0	
439.0	439.0	
924.0	924.0	
722.0	722.0	
453.0	453.0	
630.0	630.0	
42.0	42.0	
850.0	850.0	
853.0	853.0	
386.0	386.0	
50.0	50.0	
503.0	503.0	
273.0	273.0	
74.0	74.0	
185.0	185.0	
242.0	242.0	
282.0	282.0	
108.0	108.0	
532.0	532.0	
339.0	339.0	
751.0	751.0	
492.0	492.0	
718.0	718.0	
819.0	819.0	
565.0	565.0	
692.0	692.0	
933.0	933.0	
597.0	597.0	
183.0	183.0	
17.0	17.0	
806.0	819.5	TRUE
833.0	819.5	TRUE
987.0	987.0	
912.0	912.0	
773.0	773.0	
75.0	75.0	
82.0	82.0	
641.0	641.0	
337.0	337.0	
234.0	234.0	
932.0	932.0	
590.0	590.0	
223.0	223.0	
313.0	313.0	
802.0	802.0	
919.0	919.0	
780.0	780.0	
503.0	503.0	
34.0	34.0	
981.0	981.0	
315.0	315.0	
247.0	247.0	
194.0	194.0	
150.0	150.0	
863.0	863.0	
977.0	977.0	
882.0	882.0	
685.0	685.0	
201.0	210.0	TRUE
219.0	210.0	TRUE
982.0	982.0	
194.0	194.0	
457.0	457.0	
794.0	794.0	
290.0	290.0	
668.0	668.0	
498.0	498.0	
888.0	888.0	
163.0	163.0	
514.0	514.0	
643.0	643.0	
250.0	250.0	
736.0	736.0	
130.0	130.0	
162.0	162.0	
776.0	776.0	
223.0	223.0	
623.0	623.0	
109.0	109.0	
323.0	323.0	
764.0	764.0	
398.0	398.0	
567.0	567.0	
337.0	337.0	
102.0	102.0	
570.0	570.0	
434.0	434.0	
504.0	504.0	
591.0	591.0	
868.0	868.0	
304.0	304.0	
429.0	429.0	
262.0	262.0	
42.0	42.0	
909.0	909.0	
15.0	15.0	
63.0	63.0	
754.0	754.0	
930.0	944.5	TRUE
959.0	944.5	TRUE
48.0	48.0	
731.0	731.0	
525.0	525.0	
582.0	582.0	
892.0	892.0	
402.0	402.0	
863.0	863.0	
154.0	154.0	
744.0	744.0	
232.0	232.0	
573.0	573.0	
396.0	396.0	
116.0	116.0	
782.0	782.0	
340.0	340.0	
112.0	112.0	
442.0	442.0	
767.0	767.0	
299.0	299.0	
746.0	746.0	
664.0	664.0	
1.0	1.0	
660.0	660.0	
194.0	194.0	
571.0	571.0	
57.0	57.0	
714.0	714.0	
980.0	980.0	
299.0	299.0	
234.0	234.0	
138.0	138.0	
239.0	239.0	
727.0	727.0	
56.0	56.0	
866.0	866.0	
81.0	81.0	
999.0	999.0	
447.0	447.0	
171.0	171.0	
952.0	952.0	
256.0	256.0	
137.0	137.0	
686.0	686.0	
69.0	69.0	
899.0	899.0	
311.0	311.0	
982.0	982.0	
103.0	103.0	
526.0	526.0	
842.0	842.0	
197.0	197.0	
661.0	661.0	
922.0	922.0	
856.0	856.0	
829.0	829.0	
262.0	262.0	
135.0	135.0	
871.0	871.0	
653.0	653.0	
422.0	422.0	
686.0	686.0	
497.0	497.0	
793.0	793.0	
57.0	57.0	
916.0	916.0	
850.0	850.0	
305.0	305.0	
673.0	673.0	
655.0	655.0	
561.0	561.0	
850.0	850.0	
6.0	6.0	
518.0	518.0	
247.0	247.0	
975.0	975.0	
878.0	878.0	
700.0	700.0	
93.0	93.0	
17.0	17.0	
869.0	869.0	
187.0	187.0	
611.0	611.0	
74.0	74.0	
844.0	844.0	
206.0	206.0	
522.0	522.0	
911.0	902.0	TRUE
893.0	902.0	TRUE
386.0	386.0	
581.0	581.0	
398.0	398.0	
630.0	630.0	
503.0	510.0	TRUE
517.0	510.0	TRUE
209.0	209.0	
813.0	813.0	
726.0	726.0	
572.0	572.0	
482.0	482.0	
19.0	19.0	
339.0	339.0	
152.0	152.0	
391.0	391.0	
498.0	498.0	
20.0	20.0	
95.0	95.0	
431.0	431.0	
220.0	220.0	
372.0	372.0	
627.0	627.0	
172.0	169.0	TRUE
166.0	169.0	TRUE
621.0	621.0	
837.0	837.0	
830.0	830.0	
252.0	252.0	
270.0	275.0	TRUE
280.0	275.0	TRUE
779.0	779.0	
296.0	296.0	
871.0	871.0	
646.0	646.0	
78.0	78.0	
212.0	212.0	
613.0	602.0	TRUE
591.0	602.0	TRUE
427.0	427.0	
569.0	569.0	
707.0	707.0	
560.0	560.0	
622.0	622.0	
268.0	268.0	
193.0	193.0	
957.0	957.0	
880.0	880.0	
56.0	56.0	
975.0	975.0	
372.0	372.0	
115.0	115.0	
593.0	593.0	
885.0	885.0	
837.0	837.0	
38.0	38.0	
944.0	944.0	
196.0	196.0	
54.0	54.0	
19.0	19.0	
816.0	816.0	
826.0	838.5	TRUE
851.0	838.5	TRUE
187.0	187.0	
128.0	128.0	
934.0	934.0	
45.0	45.0	
819.0	837.5	TRUE
856.0	837.5	TRUE
155.0	155.0	
742.0	742.0	
865.0	865.0	
161.0	161.0	
910.0	910.0	
664.0	664.0	
929.0	929.0	
756.0	756.0	
647.0	647.0	
44.0	44.0	
913.0	913.0	
646.0	646.0	
841.0	841.0	
15.0	15.0	
725.0	725.0	
530.0	530.0	
573.0	573.0	
42.0	42.0	
2.0	2.0	
509.0	509.0	
609.0	609.0	
558.0	558.0	
524.0	518.0	TRUE
512.0	518.0	TRUE
901.0	901.0	
759.0	759.0	
872.0	872.0	
116.0	116.0	
190.0	190.0	
296.0	296.0	
228.0	228.0	
868.0	868.0	
959.0	959.0	
345.0	345.0	
733.0	733.0	
471.0	471.0	
381.0	381.0	
997.0	997.0	
1.0	9.5	TRUE
18.0	9.5	TRUE
822.0	822.0	
109.0	109.0	
723.0	723.0	
835.0	835.0	
393.0	393.0	
94.0	94.0	
108.0	108.0	
918.0	918.0	
933.0	933.0	
500.0	500.0	
980.0	980.0	
631.0	631.0	
642.0	642.0	
385.0	385.0	
11.0	11.0	
706.0	706.0	
518.0	518.0	
595.0	595.0	
864.0	864.0	
631.0	631.0	
728.0	728.0	
797.0	797.0	
387.0	387.0	
103.0	103.0	
981.0	981.0	
635.0	635.0	
651.0	651.0	
915.0	915.0	
903.0	914.5	TRUE
926.0	914.5	TRUE
61.0	61.0	
222.0	222.0	
468.0	468.0	
535.0	535.0	
302.0	302.0	
780.0	780.0	
219.0	219.0	
340.0	340.0	
345.0	345.0	
628.0	628.0	
60.0	60.0	
440.0	440.0	
598.0	598.0	
995.0	995.0	
43.0	43.0	
416.0	416.0	
612.0	612.0	
879.0	879.0	
434.0	434.0	
15.0	15.0	
380.0	380.0	
819.0	819.0	
475.0	475.0	
161.0	161.0	
547.0	547.0	
418.0	418.0	
97.0	97.0	
308.0	308.0	
317.0	317.0	
256.0	256.0	
752.0	752.0	
440.0	440.0	
576.0	576.0	
707.0	707.0	
222.0	222.0	
687.0	687.0	
888.0	888.0	
684.0	684.0	
343.0	343.0	
675.0	675.0	
995.0	979.5	TRUE
964.0	979.5	TRUE
288.0	288.0	
69.0	69.0	
930.0	930.0	
92.0	92.0	
222.0	222.0	
685.0	685.0	
17.0	17.0	
313.0	313.0	
732.0	732.0	
661.0	661.0	
873.0	873.0	
950.0	950.0	
863.0	863.0	
672.0	672.0	
944.0	939.0	TRUE
934.0	939.0	TRUE
952.0	952.0	
793.0	793.0	
78.0	78.0	
310.0	310.0	
759.0	759.0	
989.0	989.0	
993.0	993.0	
826.0	826.0	
440.0	440.0	
827.0	827.0	
642.0	642.0	
1000.0	1000.0	
986.0	986.0	
141.0	141.0	
932.0	932.0	
287.0	287.0	
158.0	158.0	
86.0	86.0	
818.0	818.0	
303.0	303.0	
689.0	689.0	
224.0	224.0	
948.0	948.0	
648.0	648.0	
100.0	100.0	
342.0	342.0	
923.0	923.0	
102.0	102.0	
375.0	375.0	
91.0	91.0	
145.0	145.0	
983.0	983.0	
996.0	996.0	
446.0	446.0	
667.0	667.0	
125.0	125.0	
969.0	969.0	
139.0	139.0	
108.0	108.0	
654.0	654.0	
481.0	481.0	
817.0	817.0	
889.0	889.0	
219.0	219.0	
35.0	35.0	
628.0	628.0	
559.0	559.0	
178.0	178.0	
133.0	133.0	
969.0	969.0	
64.0	64.0	
504.0	504.0	
129.0	129.0	
989.0	989.0	
0.0	0.0	
432.0	432.0	
499.0	499.0	
677.0	677.0	
588.0	588.0	
214.0	214.0	
411.0	411.0	
840.0	840.0	
787.0	787.0	
703.0	703.0	
458.0	458.0	
53.0	53.0	
916.0	916.5	TRUE
917.0	916.5	TRUE
797.0	778.0	TRUE
759.0	778.0	TRUE
943.0	943.0	
548.0	548.0	
183.0	183.0	
281.0	281.0	
343.0	343.0	
548.0	548.0	
628.0	628.0	
850.0	850.0	
416.0	416.0	
367.0	367.0	
677.0	677.0	
720.0	720.0	
627.0	627.0	
42.0	42.0	
561.0	561.0	
309.0	309.0	
60.0	60.0	
771.0	771.0	
443.0	443.0	
337.0	337.0	
219.0	219.0	
651.0	651.0	
605.0	605.0	
965.0	965.0	
734.0	734.0	
260.0	260.0	
402.0	402.0	
859.0	859.0	
43.0	43.0	
602.0	602.0	
773.0	773.0	
115.0	115.0	
840.0	840.0	
323.0	323.0	
693.0	693.0	
115.0	115.0	
339.0	339.0	
224.0	224.0	
826.0	833.5	TRUE
841.0	833.5	TRUE
787.0	787.0	
319.0	319.0	
902.0	902.0	
799.0	799.0	
490.0	490.0	
69.0	69.0	
958.0	958.0	
744.0	744.0	
223.0	223.0	
617.0	617.0	
52.0	52.0	
198.0	198.0	
874.0	874.0	
546.0	546.0	
653.0	653.0	
998.0	998.0	
929.0	929.0	
320.0	320.0	
210.0	210.0	
780.0	780.0	
444.0	444.0	
15.0	15.0	
584.0	584.0	
795.0	795.0	
932.0	932.0	
103.0	103.0	
197.0	197.0	
504.0	504.0	
46.0	46.0	
663.0	663.0	
808.0	808.0	
435.0	435.0	
485.0	485.0	
756.0	756.0	
242.0	242.0	
283.0	283.0	
969.0	969.0	
704.0	704.0	
682.0	682.0	
188.0	188.0	
370.0	370.0	
921.0	921.0	
536.0	536.0	
964.0	964.0	
77.0	77.0	
663.0	663.0	
955.0	955.0	
862.0	862.0	
549.0	549.0	
768.0	768.0	
787.0	787.0	
712.0	712.0	
161.0	161.0	
215.0	215.0	
365.0	365.0	
561.0	561.0	
826.0	826.0	
442.0	442.0	
218.0	218.0	
599.0	599.0	
5.0	5.0	
704.0	704.0	
475.0	475.0	
203.0	203.0	
972.0	972.0	
82.0	82.0	
660.0	660.0	
994.0	994.0	
270.0	270.0	
331.0	331.0	
968.0	968.0	
826.0	826.0	
688.0	703.0	TRUE
718.0	703.0	TRUE
676.0	676.0	
319.0	319.0	
980.0	980.0	
885.0	885.0	
441.0	446.5	TRUE
452.0	446.5	TRUE
161.0	161.0	
281.0	281.0	
154.0	154.0	
323.0	323.0	
745.0	745.0	
823.0	823.0	
737.0	737.0	
145.0	145.0	
159.0	159.0	
9.0	9.0	
448.0	448.0	
795.0	795.0	
25.0	25.0	
266.0	266.0	
249.0	249.0	
761.0	761.0	
894.0	894.0	
984.0	984.0	
30.0	30.0	
942.0	942.0	
701.0	701.0	
70.0	70.0	
874.0	874.0	
205.0	205.0	
504.0	504.0	
577.0	577.0	
755.0	755.0	
708.0	708.0	
595.0	595.0	
382.0	382.0	
452.0	452.0	
967.0	967.0	
654.0	654.0	
203.0	203.0	
566.0	566.0	
238.0	238.0	
971.0	971.0	
389.0	389.0	
548.0	548.0	
273.0	273.0	
968.0	968.0	
88.0	88.0	
703.0	703.0	
245.0	245.0	
771.0	771.0	
904.0	904.0	
612.0	612.0	
880.0	880.0	
482.0	482.0	
549.0	549.0	
419.0	419.0	
793.0	793.0	
214.0	214.0	
283.0	283.0	
332.0	332.0	
814.0	814.0	
642.0	642.0	
352.0	352.0	
822.0	822.0	
738.0	738.0	
275.0	275.0	
830.0	830.0	
111.0	111.0	
481.0	481.0	
956.0	956.0	
389.0	389.0	
948.0	948.0	
439.0	439.0	
93.0	93.0	
272.0	272.0	
781.0	781.0	
452.0	452.0	
122.0	122.0	
64.0	64.0	
670.0	670.0	
746.0	746.0	
558.0	558.0	
953.0	953.0	
879.0	879.0	
162.0	162.0	
17.0	17.0	
171.0	171.0	
263.0	263.0	
573.0	573.0	
300.0	300.0	
166.0	166.0	
545.0	545.0	
940.0	940.0	
886.0	886.0	
169.0	169.0	
243.0	233.0	TRUE
223.0	233.0	TRUE
102.0	102.0	
447.0	447.0	
828.0	828.0	
62.0	62.0	
877.0	877.0	
588.0	588.0	
25.0	25.0	
983.0	983.0	
441.0	441.0	
100.0	100.0	
116.0	116.0	
685.0	685.0	
297.0	297.0	
606.0	606.0	
690.0	690.0	
256.0	256.0	
142.0	142.0	
855.0	855.0	
901.0	901.0	
806.0	806.0	
721.0	721.0	
605.0	605.0	
802.0	802.0	
1000.0	1000.0	
21.0	21.0	
342.0	342.0	
771.0	771.0	
243.0	243.0	
818.0	818.0	
887.0	887.0	
206.0	206.0	
767.0	767.0	
312.0	312.0	
980.0	980.0	
348.0	348.0	
525.0	525.0	
674.0	674.0	
474.0	474.0	
249.0	249.0	
136.0	136.0	
667.0	667.0	
16.0	16.0	
91.0	91.0	
799.0	799.0	
387.0	387.0	
167.0	167.0	
330.0	330.0	
735.0	735.0	
747.0	736.5	TRUE
726.0	736.5	TRUE
74.0	74.0	
982.0	982.0	
702.0	702.0	
857.0	857.0	
302.0	309.5	TRUE
317.0	309.5	TRUE
32.0	32.0	
120.0	120.0	
117.0	117.0	
632.0	632.0	
244.0	244.0	
593.0	593.0	
303.0	303.0	
31.0	31.0	
796.0	796.0	
954.0	954.0	
270.0	270.0	
822.0	822.0	
54.0	54.0	
524.0	524.0	
62.0	77.0	TRUE
92.0	77.0	TRUE
424.0	424.0	
653.0	653.0	
784.0	784.0	
562.0	562.0	
254.0	254.0	
734.0	734.0	
4.0	4.0	
990.0	990.0	
802.0	802.0	
514.0	514.0	
806.0	806.0	
408.0	408.0	
605.0	605.0	
751.0	751.0	
122.0	122.0	
874.0	874.0	
124.0	124.0	
968.0	968.0	
925.0	925.0	
422.0	422.0	
451.0	451.0	
783.0	783.0	
220.0	220.0	
38.0	38.0	
309.0	309.0	
636.0	636.0	
61.0	61.0	
765.0	765.0	
886.0	886.0	
529.0	529.0	
771.0	771.0	
32.0	32.0	
927.0	927.0	
494.0	494.0	
699.0	699.0	
791.0	791.0	
42.0	42.0	
819.0	819.0	
355.0	355.0	
630.0	630.0	
798.0	798.0	
360.0	360.0	
11.0	11.0	
980.0	980.0	
417.0	417.0	
745.0	745.0	
831.0	831.0	
195.0	195.0	
688.0	688.0	
17.0	17.0	
486.0	486.0	
379.0	379.0	
778.0	778.0	
77.0	77.0	
388.0	388.0	
791.0	791.0	
576.0	576.0	
455.0	455.0	
783.0	783.0	
204.0	204.0	
402.0	402.0	
320.0	320.0	
764.0	764.0	
982.0	982.0	
772.0	772.0	
295.0	295.0	
730.0	730.0	
772.0	772.0	
542.0	542.0	
748.0	748.0	
672.0	672.0	
771.0	771.0	
745.0	745.0	
607.0	607.0	
483.0	483.0	
620.0	620.0	
970.0	970.0	
722.0	722.0	
156.0	156.0	
502.0	502.0	
447.0	447.0	
773.0	773.0	
172.0	175.0	TRUE
178.0	175.0	TRUE
519.0	519.0	
889.0	889.0	
917.0	917.0	
443.0	443.0	
794.0	794.0	
706.0	706.0	
437.0	437.0	
307.0	307.0	
481.0	481.0	
813.0	813.0	
69.0	69.0	
310.0	310.0	
433.0	433.0	
197.0	197.0	
318.0	318.0	
609.0	609.0	
27.0	27.0	
721.0	721.0	
879.0	879.0	
376.0	376.0	
622.0	622.0	
251.0	251.0	
163.0	163.0	
75.0	75.0	
885.0	885.0	
490.0	490.0	
302.0	302.0	
595.0	595.0	
764.0	764.0	
216.0	216.0	
685.0	677.0	TRUE
669.0	677.0	TRUE
25.0	25.0	
811.0	811.0	
316.0	316.0	
472.0	472.0	
714.0	714.0	
201.0	201.0	
793.0	793.0	
278.0	278.0	
494.0	494.0	
779.0	779.0	
991.0	991.0	
838.0	838.0	
587.0	587.0	
339.0	339.0	
328.0	328.0	
612.0	612.0	
197.0	197.0	
859.0	859.0	
643.0	643.0	
448.0	448.0	
916.0	916.0	
118.0	118.0	
947.0	947.0	
47.0	47.0	
470.0	470.0	
722.0	722.0	
558.0	558.0	
181.0	181.0	
713.0	713.0	
83.0	83.0	
363.0	363.0	
669.0	669.0	
707.0	707.0	
159.0	159.0	
826.0	826.0	
430.0	430.0	
981.0	981.0	
20.0	20.0	
993.0	984.0	TRUE
975.0	984.0	TRUE
458.0	458.0	
634.0	634.0	
683.0	683.0	
902.0	902.0	
167.0	178.5	TRUE
190.0	178.5	TRUE
525.0	525.0	
634.0	634.0	
945.0	945.0	
792.0	792.0	
39.0	38.5	TRUE
38.0	38.5	TRUE
115.0	115.0	
467.0	467.0	
99.0	99.0	
455.0	455.0	
557.0	557.0	
790.0	790.0	
352.0	352.0	
27.0	27.0	
934.0	934.0	
53.0	53.0	
12.0	10.5	TRUE
9.0	10.5	TRUE
573.0	573.0	
28.0	28.0	
666.0	666.0	
721.0	721.0	
41.0	41.0	
138.0	138.0	
717.0	717.0	
308.0	308.0	
17.0	17.0	
65.0	65.0	
868.0	868.0	
914.0	914.0	
696.0	696.0	
42.0	42.0	
270.0	270.0	
137.0	137.0	
721.0	721.0	
884.0	884.0	
186.0	186.0	
972.0	972.0	
343.0	343.0	
646.0	646.0	
556.0	556.0	
419.0	419.0	
105.0	105.0	
790.0	790.0	
653.0	653.0	
805.0	805.0	
476.0	476.0	
253.0	253.0	
208.0	208.0	
865.0	865.0	
95.0	95.0	
463.0	463.0	
651.0	633.5	TRUE
616.0	633.5	TRUE
859.0	859.0	
2.0	2.0	
642.0	642.0	
155.0	155.0	
575.0	575.0	
41.0	41.0	
122.0	122.0	
370.0	370.0	
151.0	151.0	
19.0	19.0	
300.0	300.0	
859.0	859.0	
149.0	149.0	
267.0	267.0	
935.0	935.0	
997.0	997.0	
474.0	474.0	
393.0	393.0	
342.0	342.0	
773.0	773.0	
58.0	58.0	
198.0	198.0	
399.0	399.0	
247.0	247.0	
906.0	906.0	
976.0	976.0	
636.0	636.0	
323.0	323.0	
917.0	917.0	
624.0	624.0	
430.0	430.0	
577.0	577.0	
149.0	149.0	
46.0	46.0	
413.0	413.0	
652.0	652.0	
108.0	108.0	
536.0	536.0	
604.0	604.0	
102.0	102.0	
268.0	268.0	
606.0	606.0	
164.0	164.0	
37.0	37.0	
159.0	159.0	
68.0	68.0	
766.0	766.0	
114.0	114.0	
975.0	975.0	
145.0	145.0	
759.0	759.0	
284.0	284.0	
713.0	713.0	
123.0	123.0	
430.0	430.0	
969.0	969.0	
808.0	808.0	
162.0	162.0	
267.0	267.0	
469.0	469.0	
312.0	312.0	
854.0	854.0	
341.0	341.0	
221.0	221.0	
679.0	679.0	
322.0	322.0	
142.0	142.0	
576.0	576.0	
484.0	484.0	
904.0	904.0	
872.0	872.0	
25.0	25.0	
572.0	572.0	
981.0	981.0	
501.0	501.0	
289.0	289.0	
360.0	360.0	
106.0	106.0	
596.0	596.0	
700.0	700.0	
395.0	395.0	
3.0	3.0	
235.0	235.0	
815.0	815.0	
238.0	238.0	
17.0	17.0	
411.0	411.0	
16.0	16.0	
730.0	730.0	
454.0	454.0	
432.0	432.0	
126.0	126.0	
248.0	248.0	
395.0	395.0	
189.0	189.0	
317.0	317.0	
523.0	536.5	TRUE
550.0	536.5	TRUE
576.0	594.5	TRUE
613.0	594.5	TRUE
773.0	773.0	
679.0	679.0	
680.0	680.0	
544.0	544.0	
215.0	215.0	
878.0	878.0	
862.0	862.0	
571.0	571.0	
488.0	488.0	
637.0	637.0	
39.0	39.0	
126.0	126.0	
551.0	551.0	
853.0	853.0	
913.0	913.0	
100.0	100.0	
537.0	537.0	
378.0	378.0	
964.0	964.0	
7.0	7.0	
48.0	48.0	
809.0	809.0	
243.0	243.0	
596.0	596.0	
102.0	102.0	
480.0	480.0	
13.0	13.0	
124.0	124.0	
27.0	27.0	
303.0	303.0	
658.0	658.0	
840.0	840.0	
645.0	645.0	
235.0	235.0	
864.0	864.0	
667.0	667.0	
176.0	176.0	
817.0	817.0	
130.0	130.0	
881.0	881.0	
625.0	625.0	
31.0	31.0	
585.0	585.0	
81.0	81.0	
499.0	499.0	
674.0	674.0	
640.0	640.0	
184.0	184.0	
276.0	276.0	
137.0	137.0	
268.0	268.0	
536.0	536.0	
939.0	939.0	
214.0	214.0	
806.0	817.0	TRUE
828.0	817.0	TRUE
17.0	17.0	
582.0	582.0	
858.0	858.0	
307.0	307.0	
917.0	917.0	
524.0	524.0	
487.0	479.0	TRUE
471.0	479.0	TRUE
786.0	786.0	
595.0	595.0	
171.0	171.0	
221.0	221.0	
78.0	78.0	
663.0	663.0	
858.0	858.0	
688.0	688.0	
479.0	479.0	
808.0	808.0	
662.0	662.0	
437.0	437.0	
253.0	253.0	
182.0	182.0	
512.0	512.0	
449.0	449.0	
392.0	392.0	
57.0	57.0	
279.0	266.0	TRUE
253.0	266.0	TRUE
276.0	264.0	TRUE
252.0	264.0	TRUE
257.0	257.0	
600.0	600.0	
590.0	590.0	
356.0	356.0	
212.0	212.0	
88.0	88.0	
736.0	736.0	
599.0	599.0	
828.0	828.0	
305.0	305.0	
951.0	951.0	
321.0	321.0	
481.0	478.5	TRUE
476.0	478.5	TRUE
293.0	293.0	
705.0	705.0	
77.0	77.0	
429.0	429.0	
862.0	862.0	
241.0	241.0	
192.0	192.0	
144.0	144.0	
764.0	764.0	
17.0	17.0	
948.0	949.5	TRUE
951.0	949.5	TRUE
331.0	349.0	TRUE
367.0	349.0	TRUE
212.0	212.0	
54.0	54.0	
482.0	482.0	
575.0	575.0	
548.0	548.0	
273.0	273.0	
39.0	39.0	
517.0	517.0	
425.0	425.0	
775.0	775.0	
629.0	629.0	
